"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.768894167E-1,-8.979128197E0,-4.632232945E0,3.626496942E0,1.073470099E1
9.868594167E-1,-9.898533862E0,-5.713426681E0,9.492416668E-1,1.146844701E1
9.968294167E-1,-1.002653643E1,-4.506050908E0,-1.998989954E0,1.117281918E1
1.006798417E0,-1.056192387E1,-3.647247541E0,-2.301515390E0,1.140848910E1
1.016768417E0,-1.083374455E1,-3.652778130E0,-2.313702157E0,1.166473432E1
1.026738417E0,-1.116726505E1,-3.654841612E0,-1.879763911E0,1.189954572E1
1.036708417E0,-1.169351446E1,-3.689930169E0,-1.492018669E0,1.235232710E1
1.046677417E0,-1.219993947E1,-3.838010613E0,-1.345629094E0,1.285999869E1
1.056647417E0,-1.290906172E1,-4.064685529E0,-6.055014002E-1,1.354740473E1
1.066617417E0,-1.354385416E1,-4.389316510E0,1.925651836E-1,1.423865044E1
1.076586417E0,-1.392105921E1,-4.471149462E0,7.548872352E-1,1.464093309E1
1.086556417E0,-1.400008433E1,-4.380304781E0,9.596801162E-1,1.470069445E1
1.096526417E0,-1.379979381E1,-4.342094396E0,7.324286646E-1,1.448532169E1
1.106496417E0,-1.358146228E1,-4.341388345E0,6.769941366E-1,1.427452597E1
1.116465417E0,-1.344677752E1,-4.103646989E0,7.523249853E-1,1.407912416E1
1.126435417E0,-1.280358496E1,-3.274747159E0,5.058607159E-1,1.322541689E1
1.136405417E0,-1.212424492E1,-1.612514289E0,-1.747580731E-1,1.223225481E1
1.146374417E0,-1.136603530E1,-3.296256727E-1,-1.209838035E0,1.143499539E1
1.156344417E0,-1.086680938E1,6.779693060E-1,-1.890933409E0,1.105091932E1
1.166314417E0,-1.046152717E1,1.209000275E0,-2.253843187E0,1.076963516E1
1.176284417E0,-1.010242393E1,1.366713276E0,-2.087810914E0,1.040604771E1
1.186253417E0,-9.584707366E0,1.301332488E0,-1.569293863E0,9.799120611E0
1.196223417E0,-8.911242608E0,1.349252759E0,-8.085401165E-1,9.049003534E0
1.206193417E0,-8.061050436E0,1.417884453E0,-7.488996863E-2,8.185141352E0
1.216162417E0,-6.621475883E0,1.244008725E0,1.251947343E-1,6.738484569E0
