"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.773988750E0,3.676953443E0,1.103452156E1,-2.232432584E-1,1.163316338E1
1.784055750E0,3.550517929E0,1.043864000E1,-4.454210810E-1,1.103493464E1
1.794123750E0,2.877312204E0,1.161340059E1,-5.636440339E-1,1.197780002E1
1.804191750E0,2.001675580E0,1.357508063E1,-3.115039819E-1,1.372539814E1
1.814259750E0,2.021813098E0,1.380052471E1,1.571520702E-1,1.394872421E1
1.824326750E0,2.383413393E0,1.334692695E1,7.687065446E-1,1.357983904E1
1.834394750E0,2.796198167E0,1.280427260E1,1.363590571E0,1.317677882E1
1.844462750E0,3.347744969E0,1.217514260E1,1.946230527E0,1.277612253E1
1.854530750E0,3.905148050E0,1.149020443E1,2.433335166E0,1.237724118E1
1.864598750E0,4.348461722E0,1.067650006E1,2.705215491E0,1.184123995E1
1.874665750E0,4.079786548E0,9.761670424E0,2.760941795E0,1.093424288E1
1.884733750E0,3.794713443E0,9.167772823E0,2.775186782E0,1.030289136E1
1.894801750E0,3.706782137E0,8.880748209E0,2.517460227E0,9.947136702E0
1.904869750E0,3.519161943E0,8.705573815E0,1.977876682E0,9.596015443E0
1.914936750E0,3.351323465E0,8.699550013E0,1.524087285E0,9.446501016E0
1.925004750E0,3.106153221E0,8.804848427E0,1.181610090E0,9.411150092E0
1.935072750E0,2.897484221E0,8.922744666E0,9.738865113E-1,9.431820722E0
1.945140750E0,2.745178579E0,8.939283516E0,8.595068602E-1,9.390716014E0
1.955208750E0,2.625891871E0,8.868547409E0,9.257288432E-1,9.295343735E0
1.965275750E0,2.480601426E0,8.809198170E0,1.208408976E0,9.231230042E0
1.975343750E0,2.272851023E0,8.608428758E0,1.640600073E0,9.053312436E0
1.985411750E0,1.893206514E0,7.913288373E0,3.079247843E0,8.699777644E0
1.995479750E0,-5.607564595E-1,2.413566315E0,7.876650889E0,8.257201668E0
2.005546750E0,-2.724139186E1,-5.164882072E1,1.257544298E1,5.973136428E1
2.015614750E0,-4.111277430E1,-7.169862382E1,5.865080650E0,8.285741994E1
2.025682750E0,-2.107513575E1,-6.555036076E1,-7.139180609E-1,6.885870186E1
2.035750750E0,-1.079167851E1,-3.980068249E1,-1.884809401E-1,4.123821258E1
2.045818750E0,-3.497645651E0,-1.662164371E1,-4.563261016E-1,1.699178620E1
2.055885750E0,1.386576560E-1,-7.147884336E0,-1.078806610E0,7.230165982E0
2.065953750E0,1.131765427E0,-3.370102383E0,-9.084105599E-1,3.669290503E0
2.076021750E0,2.753155643E-1,-2.497739908E0,-2.456146324E-1,2.524842540E0
2.086089750E0,1.063234305E0,-2.618020642E0,3.775559207E-1,2.850797738E0
2.096156750E0,1.774776716E0,-1.505220659E0,-3.552843879E-1,2.354091888E0
2.106224750E0,2.405601822E0,1.565469199E-1,-9.232665807E-1,2.581443055E0
2.116292750E0,2.848546534E0,1.933061428E0,-1.187082353E0,3.641443169E0
2.126360750E0,3.454349651E0,3.502739453E0,-1.465084201E0,5.133048500E0
2.136427750E0,4.085449576E0,5.077669448E0,-1.721174705E0,6.740628133E0
2.146495750E0,4.868181252E0,6.561649511E0,-2.094452766E0,8.434522239E0
2.156563750E0,5.481316193E0,7.784726227E0,-2.225333333E0,9.777468899E0
2.166631750E0,5.598264599E0,8.577593467E0,-1.845718060E0,1.040780243E1
2.176699750E0,5.499209257E0,8.738405930E0,-1.130831627E0,1.038652111E1
2.186766750E0,5.527415641E0,8.791769375E0,-8.671970451E-1,1.042111141E1
2.196834750E0,5.521006508E0,8.877878396E0,-8.189844131E-1,1.048660923E1
2.206902750E0,5.469905936E0,8.969408371E0,-6.576761055E-1,1.052628592E1
2.216970750E0,5.313791710E0,9.050261330E0,-5.496604908E-1,1.050931678E1
2.227037750E0,5.142284689E0,9.083805052E0,-1.676560450E-1,1.043967023E1
2.237105750E0,5.000720090E0,9.086760235E0,5.486793280E-2,1.037205011E1
2.247173750E0,4.961213962E0,9.209740044E0,5.214080969E-2,1.046115072E1
2.257241750E0,4.848372348E0,9.584561770E0,1.691856948E-1,1.074240022E1
2.267309750E0,4.837436300E0,9.672502724E0,1.238416704E-1,1.081542582E1
2.277376750E0,4.912704291E0,9.439390608E0,1.125587186E-2,1.064128212E1
2.287444750E0,4.931505429E0,9.650164021E0,5.763483524E-2,1.083737668E1
2.297512750E0,5.111068743E0,9.522068483E0,2.714394907E-2,1.080710640E1
2.307580750E0,5.198306862E0,9.451341732E0,-9.448164940E-2,1.078699131E1
2.317647750E0,5.179352528E0,9.585075740E0,-1.395291835E-1,1.089581745E1
2.327715750E0,5.189497447E0,9.685013427E0,-1.779997694E-1,1.098917889E1
