"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.853023750E-1,-1.624308853E0,-1.352811082E0,1.779512376E0,2.763175957E0
8.953833750E-1,-1.037840871E0,-1.440893685E0,2.038914158E0,2.703786091E0
9.054643750E-1,-5.022774325E-1,-9.450834194E-1,1.860075898E0,2.146007370E0
9.155453750E-1,-5.988891860E-2,-3.903601170E-1,9.240927923E-1,1.004945368E0
9.256263750E-1,5.963195175E-1,1.436543941E-1,-2.355808103E-1,6.570630640E-1
9.357073750E-1,8.117038257E-1,4.191958071E-1,-8.204935795E-1,1.227924240E0
9.457883750E-1,4.614711763E-1,5.694062456E-1,-1.121740376E0,1.339955443E0
9.558693750E-1,1.597453469E-1,7.353285912E-1,-1.218855611E0,1.432423022E0
9.659503750E-1,1.483235786E-2,6.588803396E-1,-8.346379942E-1,1.063467857E0
9.760313750E-1,-1.156424853E-1,3.987706058E-1,-4.190167361E-1,5.898866040E-1
9.861123750E-1,-1.925560474E-1,2.263591665E-1,-2.846816343E-1,4.115336396E-1
9.961933750E-1,-1.721381368E-1,1.420005092E-1,-2.183870727E-1,3.122316388E-1
1.006274375E0,-2.015687263E-1,7.798899293E-2,-8.431100249E-2,2.319926283E-1
1.016355375E0,-1.900193059E-1,-1.298725069E-2,-1.178658342E-1,2.239829462E-1
1.026436375E0,2.118504703E-2,6.510465324E-2,-3.344332534E-1,3.413693353E-1
1.036517375E0,1.460288753E-1,3.290178546E-1,-6.271086162E-1,7.230784174E-1
1.046598375E0,3.767725765E-1,5.081130999E-1,-7.990056467E-1,1.019091026E0
1.056679375E0,4.498273234E-1,6.080557564E-1,-8.813274264E-1,1.161384715E0
1.066760375E0,3.372291727E-1,5.942487261E-1,-8.660311103E-1,1.103116017E0
1.076841375E0,2.746886697E-1,3.566383472E-1,-6.298462826E-1,7.741777029E-1
1.086922375E0,2.718734911E-1,9.050057262E-2,-3.127406681E-1,4.241606704E-1
1.097003375E0,9.990150668E-2,-8.990766495E-2,2.728310823E-3,1.344289512E-1
1.107084375E0,-4.943820834E-2,-1.342614269E-1,2.058904034E-1,2.507212105E-1
1.117165375E0,-8.729710244E-2,-1.548143899E-1,1.075256181E-1,2.077258722E-1
1.127246375E0,1.846148707E-3,-1.664842629E-1,-2.145817047E-1,2.715984648E-1
1.137327375E0,1.042660877E-1,-2.362275124E-3,-5.336332726E-1,5.437292222E-1
1.147408375E0,2.297021659E-1,1.993976551E-1,-6.615837997E-1,7.281590719E-1
1.157489375E0,2.458507137E-1,2.139966908E-1,-6.228921890E-1,7.030162418E-1
1.167570375E0,1.397757533E-1,1.137938333E-1,-5.503030998E-1,5.790680437E-1
1.177651375E0,3.781715959E-2,-2.594965070E-2,-4.378026706E-1,4.401984783E-1
1.187732375E0,-6.071375974E-2,-1.424679941E-1,-3.138048613E-1,3.499382530E-1
1.197813375E0,7.948821902E-2,-8.555295110E-2,-1.363518065E-1,1.795257629E-1
1.207894375E0,2.138178391E-1,4.725251913E-2,2.888056755E-2,2.208731674E-1
1.217975375E0,2.820971284E-1,1.070117940E-1,5.786755443E-2,3.072116010E-1
1.228056375E0,3.526038415E-1,7.884648710E-2,1.991093874E-2,3.618600324E-1
1.238137375E0,3.770244453E-1,8.518106818E-2,1.864033878E-2,3.869763675E-1
1.248218375E0,3.647608241E-1,1.585286875E-1,-5.137656033E-2,4.010253789E-1
1.258299375E0,3.124961814E-1,1.304971357E-1,-1.182108200E-1,3.586881148E-1
1.268380375E0,2.815779322E-1,1.642865869E-1,-2.697659719E-1,4.231428768E-1
1.278461375E0,2.110684418E-1,1.614325610E-1,-4.668066144E-1,5.371394364E-1
1.288542375E0,1.736385506E-1,1.474698485E-1,-5.948857802E-1,6.370139669E-1
1.298623375E0,9.977663208E-2,5.307064489E-2,-6.656692493E-1,6.751943565E-1
1.308704375E0,-9.855905905E-2,-5.746234238E-2,-5.243549109E-1,5.366226621E-1
1.318785375E0,-7.020357147E-2,-1.630247578E-2,-2.433850890E-1,2.538318611E-1
1.328866375E0,3.991583493E-2,-2.824307486E-2,-7.736626446E-2,9.152313387E-2
1.338947375E0,1.204452238E-1,-4.168056116E-2,-2.948692381E-2,1.308197225E-1
1.349028375E0,2.353651942E-1,1.558920318E-1,-2.209183323E-1,3.584745595E-1
1.359109375E0,3.709463012E-1,4.147837906E-1,-4.936155134E-1,7.438434152E-1
1.369190375E0,5.111548946E-1,5.326333988E-1,-6.470844591E-1,9.816801724E-1
1.379271375E0,5.443216174E-1,4.983485422E-1,-6.126905519E-1,9.591803819E-1
1.389352375E0,4.346600115E-1,3.199217798E-1,-4.749167025E-1,7.189055189E-1
1.399433375E0,2.293184058E-1,2.283001497E-2,-3.380380619E-1,4.091184084E-1
1.409514375E0,-6.681408674E-2,-1.030288169E-1,-2.006097829E-1,2.352091501E-1
1.419595375E0,-1.817500274E-1,-7.022301346E-2,-7.555187345E-3,1.949908329E-1
1.429676375E0,-1.688461726E-1,-3.433397323E-2,3.005129707E-1,3.464042397E-1
