"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.815934583E-1,-4.659098854E0,3.981326453E0,-4.624543564E0,7.677536430E0
9.915624583E-1,-3.310884122E0,1.088460948E0,-4.746260374E0,5.888436842E0
1.001532458E0,-5.939110494E-1,-4.485058819E0,-4.865960772E0,6.644249934E0
1.011502458E0,3.803380478E0,-1.447551325E1,-3.363474272E0,1.534011558E1
1.021472458E0,1.072919984E1,-2.745020295E1,-7.977180898E-1,2.948331266E1
1.031441458E0,1.711259348E1,-3.402099984E1,-1.395758151E-1,3.808265704E1
1.041411458E0,2.331181502E1,-3.424154512E1,7.234537002E-1,4.143003158E1
1.051380458E0,3.062657889E1,-3.448380228E1,2.077156702E0,4.616746186E1
1.061350458E0,3.222224194E1,-2.885791544E1,3.964328012E0,4.343694344E1
1.071319458E0,2.779331522E1,-2.237922154E1,1.379471608E0,3.570995477E1
1.081289458E0,2.472348257E1,-2.355151344E1,-2.183770155E0,3.421539460E1
1.091259458E0,2.557368176E1,-2.608942021E1,1.438173122E0,3.656144673E1
1.101228458E0,2.169489383E1,-2.261356859E1,1.303661522E1,3.394105536E1
1.111198458E0,1.189195961E1,-1.329375588E1,2.009363850E1,2.686814018E1
1.121167458E0,4.552034581E0,-4.953679240E-1,1.973820731E1,2.026236008E1
1.131137458E0,1.026841820E0,6.815952521E0,1.759620850E1,1.889809954E1
1.141106458E0,2.180794507E0,3.319087180E0,1.376329666E1,1.432482248E1
1.151076458E0,3.288941860E0,-4.734110445E-1,9.158397982E0,9.742561787E0
1.161045458E0,3.237524369E0,-4.814819562E-1,4.934169420E0,5.921099288E0
1.171015458E0,3.117186332E0,7.036697191E-1,2.141420526E0,3.846775737E0
1.180984458E0,2.413722435E0,1.779410634E0,6.183246365E-1,3.061810503E0
1.190954458E0,1.288743287E0,2.898119813E0,-3.944484901E-1,3.196176985E0
1.200924458E0,9.873432934E-2,4.167609388E0,-1.270890568E0,4.358196796E0
1.210893458E0,-1.332353575E0,5.115020292E0,-2.059626750E0,5.672800101E0
1.220863458E0,-2.480481851E0,5.476901545E0,-3.076336514E0,6.753746153E0
1.230832458E0,-3.041163173E0,5.648861141E0,-4.105131889E0,7.616456752E0
1.240802458E0,-3.373270989E0,5.844963305E0,-5.201264384E0,8.520311285E0
1.250771458E0,-3.719301610E0,5.774106161E0,-6.145803135E0,9.216528772E0
1.260741458E0,-3.865579650E0,5.402898599E0,-6.943163960E0,9.609450821E0
1.270710458E0,-4.003791456E0,4.923177824E0,-7.610352901E0,9.908859530E0
1.280680458E0,-4.313752942E0,4.467229781E0,-8.179724940E0,1.026998084E1
1.290649458E0,-4.645126348E0,4.074840681E0,-8.668125907E0,1.064508958E1
