"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.226310208E0,2.099874597E0,1.221935924E1,1.813746361E-1,1.239980284E1
1.236279208E0,4.074890236E-1,1.408344224E1,1.546533576E0,1.417396058E1
1.246249208E0,-1.693077518E0,1.734580266E1,2.858129536E0,1.766103864E1
1.256219208E0,2.236175240E0,1.837969095E1,-7.022622212E-1,1.852853722E1
1.266188208E0,1.976400698E0,1.734396897E1,-4.926932906E0,1.813819415E1
1.276158208E0,7.179814372E-2,1.786044183E1,-4.256640848E0,1.836081503E1
1.286128208E0,-5.787532026E-1,1.829051156E1,-1.683252003E0,1.837691774E1
1.296097208E0,-1.752554373E0,1.651674700E1,2.176842374E0,1.675150802E1
1.306067208E0,-3.047526698E0,1.333599500E1,3.127658111E0,1.403276262E1
1.316037208E0,-3.088879084E0,1.094297755E1,3.861156231E0,1.200826629E1
1.326006208E0,-2.733204943E0,9.342358403E0,4.707346569E0,1.081245493E1
1.335976208E0,-2.001307790E0,7.094221514E0,4.952984591E0,8.880611922E0
1.345946208E0,-1.162012050E0,5.291997383E0,4.089315755E0,6.788078642E0
1.355915208E0,-6.000978421E-1,5.799038689E0,9.340705542E-1,5.904358977E0
1.365885208E0,3.063533159E-1,5.569718492E0,-1.907110316E0,5.895140897E0
1.375854208E0,1.354733501E0,5.077877609E0,-3.949057424E0,6.573826770E0
1.385824208E0,1.747371108E0,4.921164043E0,-5.036407986E0,7.255106252E0
1.395794208E0,1.097445926E0,5.375312020E0,-4.352341057E0,7.002945063E0
1.405763208E0,-1.288301676E-1,6.409849361E0,-2.712289453E0,6.961270007E0
1.415733208E0,-1.181420128E0,7.847020708E0,-1.122552042E0,8.014462590E0
1.425703208E0,-2.031709803E0,9.030636905E0,7.953686786E-1,9.290471407E0
1.435672208E0,-2.600815210E0,1.021539214E1,2.878855577E0,1.092731832E1
1.445642208E0,-2.555013385E0,1.119919553E1,5.367276192E0,1.267902708E1
1.455612208E0,-2.632620262E0,1.177644669E1,7.223497020E0,1.406393598E1
1.465581208E0,-3.706449138E0,1.037151046E1,5.973673385E0,1.252959569E1
1.475551208E0,-4.271814665E0,5.122559692E0,3.456298528E0,7.512324397E0
1.485521208E0,-2.335803463E0,-1.018579119E0,5.281866497E0,5.864434750E0
1.495490208E0,7.354962601E-1,-1.208242213E1,2.835068702E0,1.243235673E1
1.505460208E0,3.295387831E0,-4.168310236E1,-2.151951946E0,4.186850248E1
1.515430208E0,4.951476009E0,-6.802790088E1,1.733991802E0,6.822989916E1
1.525399208E0,5.203745942E0,-4.726465327E1,5.684809822E0,4.788886597E1
1.535369208E0,6.801058493E0,-2.261689917E1,2.039241602E0,2.370521105E1
1.545339208E0,9.074981019E0,-1.326924435E1,-2.136564998E0,1.621706004E1
1.555308208E0,1.267657642E1,-1.179753526E1,-2.664418883E0,1.752074644E1
1.565278208E0,1.261898837E1,-1.754480679E1,3.285483232E0,2.185986077E1
1.575248208E0,8.115703776E0,-1.975445322E1,8.737035343E0,2.307463664E1
1.585217208E0,3.258046927E0,-1.729609431E1,8.630688524E0,1.960251342E1
1.595187208E0,-1.880512062E0,-1.670780126E1,4.107708757E0,1.730780806E1
1.605157208E0,-6.607782873E0,-1.596429271E1,-2.546963523E0,1.746449138E1
1.615126208E0,-8.700662738E0,-1.240153275E1,-6.444781796E0,1.646313333E1
1.625096208E0,-7.640632707E0,-7.108545438E0,-6.881653005E0,1.250071336E1
1.635066208E0,-4.479095829E0,-3.207290756E0,-5.159780728E0,7.548003086E0
1.645035208E0,-1.819423131E0,-1.503147236E0,-2.279587308E0,3.281199542E0
1.655005208E0,-3.285847221E-1,6.133308220E-1,1.488607550E-1,7.115491137E-1
1.664975208E0,7.610892306E-1,3.023295836E0,1.980736993E0,3.693628780E0
1.674944208E0,1.458869488E0,5.325928191E0,3.244415313E0,6.404689064E0
1.684914208E0,1.511907827E0,8.628056107E0,4.052833807E0,9.651667179E0
1.694884208E0,1.221360704E0,1.209005392E1,3.835150155E0,1.274242922E1
1.704853208E0,8.808079013E-1,1.486566754E1,3.627007989E0,1.532707020E1
1.714823208E0,3.956286044E-1,1.928596611E1,2.760954659E0,1.948660775E1
1.724793208E0,4.839380061E-1,2.207284148E1,1.124485205E0,2.210676353E1
1.734762250E0,9.575344804E-1,2.276088568E1,-3.297138926E-1,2.278340406E1
1.744732250E0,1.241979010E0,1.811203349E1,4.310929906E-1,1.815968365E1
1.754702250E0,8.016333854E-1,1.726412641E1,-1.708345183E-1,1.728357200E1
1.764671250E0,1.536318271E-1,1.920041082E1,-5.774989383E-1,1.920970805E1
1.774641250E0,-9.167643307E-1,1.698478854E1,6.623024225E-1,1.702240122E1
1.784611250E0,-1.426101399E0,1.228092458E1,1.710653225E0,1.248123424E1
1.794580250E0,-1.148472749E0,8.484529182E0,2.332416902E0,8.873916481E0
1.804550250E0,-6.115412816E-1,5.559913881E0,2.165409898E0,5.997968417E0
1.814520250E0,-3.920895041E-1,3.814050477E0,1.232870218E0,4.027491055E0
1.824489250E0,-6.635929761E-1,2.751817800E0,1.835570363E-1,2.836644149E0
1.834459250E0,-1.102509103E0,2.358117753E0,-5.964802428E-1,2.670586891E0
1.844429250E0,-1.637891351E0,3.258158024E0,-1.487415887E0,3.938361056E0
1.854398250E0,-1.878001560E0,4.973423533E0,-2.326258468E0,5.802870838E0
1.864368250E0,-1.905840447E0,6.530734697E0,-2.592877614E0,7.280503953E0
1.874338250E0,-1.910897850E0,7.661656955E0,-1.906162920E0,8.123175178E0
1.884307250E0,-1.811748368E0,8.772373576E0,-7.699986331E-1,8.990543265E0
1.894277250E0,-1.789289213E0,1.003784027E1,6.220514325E-1,1.021502526E1
1.904247250E0,-1.902500225E0,1.134761423E1,2.281838486E0,1.173007429E1
1.914216250E0,-2.109807701E0,1.234750799E1,3.645719079E0,1.304620672E1
1.924186250E0,-2.409597371E0,1.325341711E1,4.463780801E0,1.419100291E1
1.934155250E0,-2.621925412E0,1.364409766E1,4.667952708E0,1.465693270E1
1.944125250E0,-2.450551562E0,1.336009488E1,4.658090794E0,1.435949679E1
1.954095250E0,-1.967947086E0,1.189076911E1,3.655103860E0,1.259456192E1
1.964065250E0,-1.960284310E0,8.754378769E0,1.437399974E0,9.085591940E0
1.974034250E0,-2.114502430E0,5.068935462E0,8.280183613E-2,5.492912104E0
1.984004250E0,-1.246907482E0,-1.447893387E-1,1.110144178E0,1.675757237E0
1.993973250E0,1.287472102E0,-1.300231077E1,-1.097486198E0,1.311190855E1
2.003943250E0,3.358607049E0,-4.733860886E1,5.331576601E0,4.775614975E1
2.013913250E0,5.485526773E0,-6.982575597E1,1.020802933E1,7.078086650E1
2.023882250E0,8.536094023E0,-5.762259819E1,2.361657073E0,5.829928085E1
2.033852250E0,1.011495335E1,-2.844618726E1,-3.583370218E0,3.040293395E1
2.043822250E0,9.948057439E0,-1.322840272E1,-3.105909392E0,1.684046195E1
2.053791250E0,1.056779915E1,-9.639856550E0,-3.418840095E0,1.470692628E1
2.063761250E0,9.443047457E0,-1.550218959E1,2.477081695E0,1.832006990E1
2.073731250E0,6.063536319E0,-1.969422222E1,6.433874985E0,2.158757996E1
2.083700250E0,1.794076474E0,-1.868220952E1,3.995776092E0,1.918879594E1
2.093670250E0,-1.944126260E0,-1.712253023E1,-1.469427951E-1,1.723317326E1
2.103640250E0,-3.895592238E0,-1.382523738E1,-3.506555931E0,1.478542397E1
2.113609250E0,-3.923341370E0,-9.425291217E0,-4.794300513E0,1.127892014E1
2.123579250E0,-2.596479207E0,-5.170021541E0,-4.400496971E0,7.268782608E0
2.133549250E0,-8.818048516E-1,-2.357959294E0,-2.828126303E0,3.786271281E0
2.143518250E0,4.673058204E-1,-1.542261600E-1,-8.362278521E-1,9.702770011E-1
2.153488250E0,1.224001819E0,2.378529214E0,8.496085473E-1,2.806673539E0
2.163458250E0,1.543775298E0,5.874871813E0,2.491895031E0,6.565584653E0
2.173427250E0,1.623391864E0,8.816460412E0,4.538800578E0,1.004818820E1
2.183397250E0,1.530155964E0,1.114100638E1,5.318791080E0,1.243997343E1
2.193367250E0,1.117886184E0,1.449374604E1,5.567402995E0,1.556644853E1
2.203336250E0,4.308049787E-1,1.881254513E1,4.582313218E0,1.936737054E1
2.213306250E0,-3.645352678E-1,2.147005435E1,2.994050403E0,2.168087770E1
2.223276250E0,-7.219732583E-1,1.954137249E1,2.222988453E0,1.968065451E1
2.233245250E0,-1.170048902E0,1.817570850E1,1.915074223E0,1.831373537E1
2.243215250E0,-2.068052880E0,2.098088565E1,-3.252024002E-1,2.108506964E1
2.253185250E0,-2.830543250E0,2.078872275E1,-7.551459745E-2,2.098067376E1
2.263154250E0,-3.989252646E0,1.973905399E1,-6.627935886E-2,2.013824178E1
2.273124250E0,-4.353845546E0,1.565404295E1,-1.837655626E-2,1.624824204E1
2.283094250E0,-2.831588147E0,1.079170073E1,1.590861464E0,1.126985077E1
2.293063250E0,-1.253303605E0,7.424393901E0,2.538716025E0,7.945909248E0
2.303033250E0,-1.385242664E-1,5.630808447E0,2.313136293E0,6.088989427E0
2.313003250E0,5.417682114E-1,4.507226783E0,1.732491406E0,4.859025884E0
2.322972250E0,8.554292312E-1,3.685536278E0,9.246658194E-1,3.894861192E0
2.332942250E0,9.563576552E-1,3.575695748E0,-3.024459871E-1,3.713716955E0
2.342912250E0,7.671119358E-1,4.519222931E0,-1.786553593E0,4.919716492E0
2.352881250E0,5.678076169E-1,5.796274125E0,-2.835111387E0,6.477426634E0
2.362851250E0,1.988044551E-1,6.665717670E0,-2.605919244E0,7.159757704E0
2.372821250E0,-4.294225142E-1,7.565063292E0,-1.493506347E0,7.723027095E0
2.382790250E0,-9.304475462E-1,8.575137051E0,-1.971950821E-1,8.627722410E0
2.392760250E0,-1.362114441E0,9.682977426E0,1.232170891E0,9.855640653E0
2.402730250E0,-1.689012534E0,1.079388291E1,2.554859018E0,1.121998112E1
2.412699250E0,-1.915034462E0,1.206935711E1,3.692217307E0,1.276593932E1
2.422669250E0,-2.007652312E0,1.306246927E1,3.847753243E0,1.376459139E1
2.432639250E0,-2.198708475E0,1.263751235E1,3.273906330E0,1.323856110E1
2.442608250E0,-2.642980944E0,1.028266202E1,2.631912457E0,1.093825624E1
2.452578250E0,-3.471960295E0,6.903360794E0,2.066041145E0,7.998713931E0
2.462548250E0,-3.579024568E0,3.461386775E0,1.974127008E0,5.356098646E0
2.472517250E0,-1.942301637E0,-6.666352093E-1,3.227398161E0,3.825315287E0
2.482487250E0,7.934382203E-1,-1.265712625E1,1.441182538E0,1.276359652E1
2.492457250E0,4.847212845E0,-5.149780352E1,5.514778054E0,5.201857376E1
2.502426250E0,1.147651727E1,-6.978288886E1,1.190231853E1,7.171490231E1
2.512396250E0,1.693232031E1,-5.182550019E1,9.376384521E0,5.532180879E1
2.522366250E0,1.875252580E1,-2.408976601E1,-1.791349333E0,3.058076164E1
2.532335250E0,1.905222717E1,-1.136675100E1,-7.647735904E0,2.346653475E1
2.542305250E0,1.637383988E1,-1.091042844E1,-8.656451941E0,2.149591220E1
2.552275250E0,9.088353601E0,-1.913131194E1,-3.699625145E0,2.150098820E1
2.562244250E0,1.116366346E0,-2.214344778E1,-1.014598847E0,2.219477335E1
2.572214250E0,-6.735031149E0,-2.190110641E1,2.122707682E0,2.301141010E1
2.582184250E0,-1.311685305E1,-1.884810321E1,5.443223922E0,2.359939651E1
2.592153250E0,-1.538069147E1,-1.270740879E1,4.936552745E0,2.055269961E1
2.602123250E0,-1.365026062E1,-5.769948791E0,5.370714355E-1,1.482937523E1
2.612093250E0,-8.878366054E0,-1.257543129E-1,-3.440868895E0,9.522645467E0
2.622062250E0,-3.036476630E0,3.291853189E0,-3.263500625E0,5.541382866E0
2.632032250E0,1.026143443E0,3.551962484E0,-1.435424784E0,3.966087766E0
2.642002250E0,3.915820096E0,3.039458125E0,1.066407005E0,5.070421740E0
2.651971250E0,5.755718422E0,4.527737646E0,2.868363333E0,7.864871960E0
2.661941250E0,6.064647290E0,7.324621106E0,2.817602484E0,9.918109944E0
2.671911250E0,4.960638596E0,1.014243760E1,2.366055933E0,1.153582231E1
2.681880250E0,3.179687513E0,1.230787790E1,2.177838739E0,1.289718003E1
2.691850250E0,1.500334141E0,1.572957612E1,9.423828828E-1,1.582904460E1
2.701820250E0,6.921147439E-1,1.802839258E1,-2.969347671E-2,1.804169735E1
2.711789250E0,1.928186604E-1,1.841327034E1,-3.360418224E-1,1.841734584E1
2.721759250E0,-7.784278330E-1,1.556647856E1,1.523410177E0,1.566020381E1
2.731729250E0,-2.690904431E0,1.768962361E1,1.444064484E0,1.795129724E1
2.741698333E0,-4.597737588E0,1.962579576E1,1.470974832E0,2.021075993E1
2.751668333E0,-5.940610889E0,1.881815728E1,1.867306126E0,1.982172378E1
2.761638333E0,-5.881203763E0,1.647728297E1,1.597607982E0,1.756820318E1
2.771607333E0,-3.379130192E0,1.213511490E1,2.773061904E0,1.289842652E1
2.781577333E0,-7.570408378E-1,9.053675519E0,3.842365619E0,9.864376553E0
2.791547333E0,1.344116127E0,7.161887248E0,4.085064830E0,8.353863284E0
2.801516333E0,2.737611989E0,5.826952127E0,3.575444902E0,7.364217320E0
2.811486333E0,3.292309272E0,5.232317777E0,1.798165140E0,6.438155600E0
2.821456333E0,3.034779183E0,5.547883235E0,-7.535773127E-1,6.368419886E0
2.831425333E0,2.177556903E0,6.141383225E0,-2.553648645E0,6.998532945E0
2.841395333E0,1.090914147E0,6.285617663E0,-2.798348773E0,6.966336120E0
2.851365333E0,1.722443551E-1,6.548483920E0,-2.152865281E0,6.895443328E0
2.861334333E0,-5.922519750E-1,7.161401929E0,-1.050415893E0,7.262218224E0
2.871304333E0,-1.245438515E0,7.915803260E0,6.161418709E-1,8.036833279E0
2.881274333E0,-1.754863146E0,8.802135319E0,2.304332725E0,9.266449165E0
2.891243333E0,-2.082744886E0,9.729466299E0,3.802056084E0,1.065157130E1
2.901213333E0,-2.348542499E0,1.073934476E1,4.817853098E0,1.200253666E1
2.911183333E0,-2.394248430E0,1.176716131E1,5.259734201E0,1.310966494E1
2.921152333E0,-2.161668703E0,1.231868239E1,5.319181674E0,1.359104268E1
2.931122333E0,-2.098895188E0,1.179069752E1,4.834778448E0,1.291514583E1
2.941092333E0,-2.688422872E0,9.703032791E0,2.846942643E0,1.046334293E1
2.951061333E0,-3.083018712E0,7.529679451E0,1.394217117E0,8.254993542E0
2.961031333E0,-2.228397274E0,4.909605267E0,1.461639022E0,5.586265919E0
2.971001333E0,-5.095956615E-1,-6.020299083E-1,1.812063825E0,1.976285165E0
2.980970333E0,1.055367023E0,-2.141573138E1,1.366605030E-1,2.144215536E1
2.990940333E0,3.225189668E0,-6.338485146E1,9.402717456E0,6.415958493E1
3.000910333E0,7.565020022E0,-6.818994359E1,1.470263665E1,7.016598506E1
3.010880333E0,1.252694501E1,-4.596685206E1,8.202616205E0,4.834416979E1
3.020849333E0,1.616339625E1,-2.226280114E1,-2.632704754E0,2.763727243E1
3.030819333E0,1.812892025E1,-1.394425278E1,-9.132711164E0,2.462734959E1
3.040789333E0,1.644547412E1,-1.559613330E1,-7.050640461E0,2.373614383E1
3.050758333E0,9.830385733E0,-1.850024066E1,-1.386412253E0,2.099565496E1
3.060728333E0,2.184103738E0,-1.934103402E1,-4.722463157E-1,1.946969241E1
3.070698333E0,-4.604895750E0,-2.031760791E1,5.516988301E-1,2.084021659E1
3.080667333E0,-1.068668591E1,-1.866998182E1,2.058360243E0,2.161042165E1
3.090637333E0,-1.289992018E1,-1.354665965E1,1.387643677E0,1.875754471E1
3.100607333E0,-9.693679000E0,-6.546677715E0,6.027391756E-1,1.171280053E1
3.110576333E0,-4.264472316E0,-1.648745245E0,-2.559162569E-1,4.579255196E0
3.120546333E0,6.380339194E-2,6.038472229E-1,-1.346541259E0,1.477117363E0
3.130516333E0,3.185580629E0,2.354489556E0,-1.800369394E0,4.351192362E0
3.140485333E0,5.640448751E0,3.692921897E0,-8.429917650E-1,6.794333622E0
3.150455333E0,6.896582116E0,5.695701431E0,1.402000053E-1,8.945586382E0
3.160425333E0,6.852420436E0,8.396864802E0,1.126055329E-1,1.083862004E1
3.170394333E0,5.889181119E0,1.134899418E1,6.870010614E-2,1.278619735E1
3.180364333E0,4.389431115E0,1.428613246E1,8.622013302E-1,1.497010612E1
3.190334333E0,2.720691317E0,1.874824564E1,4.517302997E-1,1.895001150E1
3.200303333E0,1.146669395E0,2.110960859E1,2.279408383E-1,2.114195787E1
3.210273333E0,-4.187986350E-1,2.103923384E1,1.413784239E0,2.109084017E1
3.220243333E0,-2.456734261E0,1.750184730E1,4.188444772E0,1.816296429E1
3.230212333E0,-5.142450165E0,1.849910864E1,4.581011628E0,1.973949041E1
3.240182333E0,-6.885872941E0,1.972658772E1,4.442221240E0,2.136087168E1
