"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.574811250E-1,-6.020576241E0,1.300876610E1,-4.875237088E0,1.514078170E1
9.675491250E-1,-6.008569568E0,1.277682811E1,-5.490885746E0,1.514925975E1
9.776161250E-1,-5.748293043E0,1.198454910E1,-5.938269079E0,1.455799882E1
9.876841250E-1,-5.512098860E0,1.118784491E1,-5.941818339E0,1.381507556E1
9.977511250E-1,-5.096354810E0,1.064693770E1,-5.565172282E0,1.304995239E1
1.007819125E0,-4.535132912E0,1.015537866E1,-4.588002559E0,1.203116427E1
1.017886125E0,-4.055775249E0,9.685630308E0,-3.187852857E0,1.097374836E1
1.027954125E0,-3.758354286E0,9.449521494E0,-2.062724605E0,1.037658500E1
1.038022125E0,-3.732556078E0,9.390432456E0,-9.873748684E-1,1.015318205E1
1.048089125E0,-3.631178808E0,9.205323057E0,-2.206973533E-2,9.895651529E0
1.058157125E0,-3.374463236E0,8.840586609E0,7.534336174E-1,9.492662215E0
1.068224125E0,-3.087349745E0,8.656044390E0,1.445062165E0,9.303066031E0
1.078292125E0,-2.868827309E0,8.592186947E0,1.891863116E0,9.253917696E0
1.088359125E0,-2.748943309E0,8.498369542E0,2.176222569E0,9.193199598E0
1.098427125E0,-2.563414664E0,8.379783331E0,2.095320493E0,9.010118278E0
1.108494125E0,-2.321522077E0,8.394463935E0,1.863622234E0,8.906715295E0
1.118562125E0,-1.855729662E0,8.610477038E0,1.503443105E0,8.935568732E0
1.128630125E0,-1.540394292E0,8.684924957E0,7.529203780E-1,8.852549078E0
1.138697125E0,-1.429356252E0,8.481125518E0,1.016129136E-2,8.600735585E0
1.148765125E0,-1.329785478E0,8.215589422E0,-3.157437980E-1,8.328501253E0
1.158832125E0,-1.358785914E0,7.569513608E0,-7.104086351E-1,7.723245163E0
1.168900125E0,-1.047397122E0,6.330320796E0,-1.139059829E0,6.516706177E0
1.178967125E0,6.722719252E-2,4.645458469E0,-1.164495217E0,4.789661052E0
1.189035125E0,1.800525514E0,1.879573438E0,-1.038685355E0,2.802419616E0
1.199102125E0,3.776913056E0,-2.571755133E0,-1.115311947E0,4.703500551E0
1.209170125E0,5.463966919E0,-8.962334994E0,-1.561517651E0,1.061210254E1
1.219237125E0,6.697087982E0,-1.625765219E1,-9.819440476E-1,1.761040762E1
1.229305125E0,7.884498437E0,-2.204307681E1,5.338157789E-1,2.341682109E1
1.239373125E0,9.159591984E0,-2.538523535E1,1.640547448E0,2.703700603E1
1.249440125E0,1.035660941E1,-2.710963304E1,2.643349611E0,2.914067362E1
1.259508125E0,1.140421411E1,-2.778290016E1,3.419629469E0,3.022647030E1
1.269575125E0,1.022354550E1,-2.592621273E1,3.769046212E0,2.812285722E1
1.279643125E0,8.585343951E0,-2.301435313E1,3.743691516E0,2.484720923E1
1.289710125E0,8.124472845E0,-2.067804666E1,3.880291829E0,2.255316690E1
1.299778125E0,7.953668659E0,-1.797468005E1,3.557081137E0,1.997505430E1
1.309845125E0,7.392592649E0,-1.442784090E1,2.415426314E0,1.639046379E1
1.319913125E0,6.117943491E0,-1.021560264E1,6.390071885E-1,1.192460062E1
1.329981125E0,4.046803574E0,-5.759309197E0,-1.320669523E0,7.161733699E0
1.340048125E0,1.820461304E0,-1.724476043E0,-2.756258175E0,3.726238869E0
1.350116125E0,-1.545495111E-1,2.019704885E0,-3.658184173E0,4.181555311E0
1.360183125E0,-1.700080290E0,5.246687894E0,-4.071793989E0,6.855473225E0
1.370251125E0,-2.804545067E0,7.963456898E0,-3.729569321E0,9.229940743E0
1.380318125E0,-3.699903764E0,1.008022790E1,-3.220750462E0,1.121041997E1
1.390386125E0,-4.782414878E0,1.175194218E1,-2.668665715E0,1.296539293E1
1.400453125E0,-5.318514506E0,1.244512024E1,-2.000235411E0,1.368095596E1
1.410521125E0,-5.493915188E0,1.203716117E1,-1.694606127E0,1.333971676E1
1.420589125E0,-6.100000725E0,1.113757055E1,-1.902971656E0,1.284043565E1
1.430656125E0,-6.719724308E0,1.010618252E1,-2.248310552E0,1.234279224E1
1.440724125E0,-6.840928903E0,9.266513584E0,-2.232520730E0,1.173246483E1
1.450791125E0,-6.542614485E0,8.855376556E0,-2.052869707E0,1.119990055E1
1.460859125E0,-5.720048652E0,8.819104523E0,-2.018248343E0,1.070368570E1
1.470926125E0,-5.117779008E0,8.902965290E0,-2.002945011E0,1.046261161E1
1.480994125E0,-4.674379383E0,8.862334158E0,-1.752215234E0,1.017158039E1
1.491061125E0,-4.066017817E0,8.935661166E0,-9.490756059E-1,9.863026202E0
1.501129125E0,-3.759380765E0,9.247683796E0,2.179071259E-1,9.984992881E0
1.511196125E0,-3.517651023E0,9.403459468E0,1.228073162E0,1.011469636E1
1.521264125E0,-3.103184297E0,9.123254462E0,1.757090642E0,9.795452633E0
1.531332125E0,-3.045770195E0,8.863070322E0,1.919193002E0,9.566296744E0
1.541399125E0,-2.975441931E0,8.863169725E0,1.670914524E0,9.497420050E0
1.551467125E0,-3.083833814E0,8.703049572E0,1.239533705E0,9.316090738E0
1.561534125E0,-3.325488127E0,8.415068938E0,6.976044023E-1,9.075180903E0
1.571602125E0,-3.573752133E0,8.285278292E0,8.332516193E-2,9.023551616E0
1.581669125E0,-3.426886448E0,8.290915008E0,-5.539405795E-1,8.988307547E0
1.591737125E0,-3.038087830E0,8.302080266E0,-1.045818885E0,8.902148704E0
1.601804125E0,-2.493755615E0,8.039701082E0,-1.374604386E0,8.529076607E0
1.611872125E0,-1.867362990E0,7.247166549E0,-1.227182046E0,7.583827747E0
1.621940125E0,-4.384885490E-1,5.346193471E0,-7.704337391E-1,5.419190436E0
1.632007125E0,1.169762681E0,1.955746286E0,-8.147077596E-1,2.420131608E0
1.642075125E0,3.238731235E0,-3.004461955E0,-1.305133617E0,4.606467780E0
1.652142125E0,5.709714283E0,-9.851508214E0,-1.260554445E0,1.145609221E1
1.662210125E0,7.435708848E0,-1.761430914E1,2.955193754E-1,1.912174114E1
1.672277125E0,8.619479411E0,-2.336163797E1,2.320938671E0,2.500896460E1
1.682345125E0,8.217067598E0,-2.496860720E1,3.642223613E0,2.653709363E1
1.692412125E0,8.379437760E0,-2.454770357E1,4.147631207E0,2.626799521E1
1.702480125E0,1.023186959E1,-2.545496457E1,4.499203234E0,2.780088499E1
1.712547125E0,9.435310421E0,-2.459748910E1,4.997983593E0,2.681494719E1
1.722615125E0,8.098271472E0,-2.217913216E1,6.055332091E0,2.437545797E1
1.732683125E0,8.165896275E0,-2.042092119E1,5.647718010E0,2.270666429E1
1.742750125E0,8.003586924E0,-1.842886370E1,3.619590211E0,2.041523583E1
1.752817542E0,7.499234169E0,-1.542474205E1,1.571263790E0,1.722295127E1
1.762884542E0,6.407092398E0,-1.188042890E1,-3.666379265E-1,1.350295698E1
1.772952542E0,4.620465131E0,-7.955319328E0,-2.085548626E0,9.433202887E0
1.783019542E0,3.058246399E0,-3.596359808E0,-3.514851376E0,5.885648231E0
1.793087542E0,1.770217349E0,8.706264371E-1,-4.423933196E0,4.843846073E0
1.803154542E0,7.347909397E-1,5.057484275E0,-4.622855473E0,6.891215976E0
1.813222542E0,-3.281562674E-1,8.630215484E0,-4.348147434E0,9.669265326E0
1.823290542E0,-1.359601600E0,1.122278086E1,-3.538874661E0,1.184579928E1
1.833357542E0,-2.068800446E0,1.275146756E1,-2.594961562E0,1.317625462E1
1.843425542E0,-2.643570635E0,1.335322090E1,-2.144007919E0,1.378019390E1
1.853492542E0,-3.225148445E0,1.319763000E1,-2.016615801E0,1.373483743E1
1.863560542E0,-3.926435131E0,1.253698351E1,-2.180847716E0,1.331724240E1
1.873627542E0,-5.060002670E0,1.167113015E1,-2.668579177E0,1.299770060E1
1.883695542E0,-5.955072223E0,1.096149452E1,-3.674040653E0,1.300445393E1
1.893762542E0,-6.183404240E0,1.054380568E1,-5.109947248E0,1.324831639E1
1.903830542E0,-6.008045658E0,1.066362449E1,-5.739789437E0,1.351867903E1
1.913897542E0,-5.398834199E0,1.073201001E1,-5.257995239E0,1.311373187E1
1.923965542E0,-4.619771359E0,1.041060260E1,-4.114811954E0,1.211010369E1
1.934033542E0,-4.078124185E0,1.020060219E1,-2.861208680E0,1.135208778E1
1.944100542E0,-3.543836609E0,9.985735728E0,-1.545847113E0,1.070809690E1
1.954168542E0,-3.286934803E0,9.630297521E0,-1.911127535E-1,1.017757804E1
1.964235542E0,-3.057194484E0,9.245554824E0,8.874962389E-1,9.778260157E0
1.974303542E0,-2.881040681E0,8.656178291E0,1.762598720E0,9.291747535E0
1.984370542E0,-2.801703028E0,8.076964218E0,2.355277176E0,8.867593891E0
1.994438542E0,-2.945990091E0,7.761496409E0,2.528106837E0,8.678191534E0
2.004505542E0,-3.040466478E0,7.492976478E0,2.374389385E0,8.427743343E0
2.014573542E0,-3.008854383E0,7.416431163E0,1.854799955E0,8.215652060E0
2.024641542E0,-2.782007267E0,7.660395711E0,1.120323011E0,8.226563713E0
2.034708542E0,-2.157043701E0,8.215076621E0,3.440033913E-1,8.500509382E0
2.044776542E0,-1.696291294E0,8.721429124E0,-2.843477217E-1,8.889408515E0
2.054843542E0,-1.282593770E0,8.769268704E0,-6.336311853E-1,8.885190423E0
2.064911542E0,-4.913380229E-1,7.970817958E0,-1.269782521E0,8.086266111E0
2.074978542E0,1.490747631E-1,6.115589987E0,-2.045478827E0,6.450321527E0
2.085046542E0,1.354358987E0,2.627327655E0,-2.258981720E0,3.720233499E0
2.095113542E0,2.835762182E0,-2.696248201E0,-2.051027834E0,4.417919951E0
2.105181542E0,4.798616928E0,-1.005608592E1,-2.011487793E0,1.132244106E1
2.115248542E0,6.833682448E0,-1.821463341E1,-6.624310613E-1,1.946563385E1
2.125316542E0,8.176247601E0,-2.471289677E1,1.647731338E0,2.608243298E1
2.135384542E0,8.687924579E0,-2.851702510E1,3.761254213E0,3.004742564E1
2.145451542E0,7.992884181E0,-3.136740240E1,5.347617853E0,3.280849200E1
2.155519542E0,7.199877777E0,-3.338837789E1,7.605701441E0,3.499240935E1
2.165586542E0,4.532049383E0,-2.962763589E1,9.589202120E0,3.146885885E1
2.175654542E0,3.037580000E0,-2.333980213E1,9.546974698E0,2.539917285E1
2.185721542E0,4.256820942E0,-1.858128892E1,8.588050042E0,2.090787952E1
2.195789542E0,5.643850662E0,-1.499091256E1,6.049662631E0,1.712246851E1
2.205856542E0,5.675751901E0,-1.156850099E1,2.110387598E0,1.305749251E1
2.215924542E0,4.195018212E0,-8.165623795E0,-2.454099798E0,9.502536271E0
2.225992542E0,3.128860006E0,-4.786602654E0,-6.107117956E0,8.366493868E0
2.236059542E0,2.589000326E0,-1.368837277E0,-7.755431677E0,8.289955287E0
2.246127542E0,2.052054313E0,1.993157356E0,-7.713894811E0,8.227258128E0
2.256194542E0,1.473588392E0,5.107462766E0,-7.018847396E0,8.804649761E0
2.266262542E0,4.595622066E-1,7.881073723E0,-5.937317737E0,9.877968534E0
2.276329542E0,-7.938931337E-1,9.926198208E0,-4.274840307E0,1.083669400E1
2.286397542E0,-2.192089573E0,1.120559472E1,-2.776950887E0,1.175083257E1
2.296464542E0,-3.389852523E0,1.180073135E1,-2.083691550E0,1.245351882E1
2.306532542E0,-4.367556097E0,1.185615710E1,-2.011591288E0,1.279415910E1
2.316599542E0,-5.029862612E0,1.136698255E1,-2.280184309E0,1.263752550E1
2.326667542E0,-5.377890058E0,1.080269817E1,-2.537878704E0,1.233129424E1
2.336735542E0,-5.358921690E0,1.056101170E1,-2.692146379E0,1.214498505E1
2.346802542E0,-4.681842769E0,1.028094644E1,-2.678591949E0,1.161001147E1
2.356870542E0,-4.241593331E0,1.018823299E1,-2.752294933E0,1.137393216E1
2.366937542E0,-3.698567383E0,1.033901046E1,-2.885062981E0,1.135333107E1
2.377005542E0,-2.873489294E0,1.048420735E1,-2.566813651E0,1.116978410E1
2.387072542E0,-2.210105137E0,1.047709480E1,-1.745804932E0,1.084905134E1
2.397140542E0,-1.885222141E0,1.028172529E1,-9.816305637E-1,1.049912073E1
2.407207542E0,-1.973355468E0,9.998378577E0,-1.966699290E-1,1.019315383E1
2.417275542E0,-2.009250063E0,9.582816961E0,6.714123845E-1,9.814186737E0
2.427342542E0,-2.038965613E0,9.315476999E0,1.058053672E0,9.594528131E0
2.437410542E0,-1.873901054E0,8.914414723E0,1.211555947E0,9.189459333E0
2.447478542E0,-1.730189357E0,8.534390144E0,1.379966283E0,8.816670420E0
2.457545542E0,-1.939835720E0,8.483027033E0,1.452631971E0,8.822406129E0
2.467613542E0,-1.894266614E0,8.688581221E0,1.102967305E0,8.960816175E0
2.477680542E0,-1.562158214E0,8.654635795E0,1.569310637E-1,8.795890313E0
2.487748542E0,-9.913427889E-1,8.237752123E0,-7.107816875E-1,8.327576549E0
2.497815542E0,-5.348462775E-1,7.967231276E0,-9.303083825E-1,8.039173368E0
2.507883542E0,7.174457592E-1,7.449318243E0,-1.250632889E0,7.587565705E0
2.517950542E0,1.983214751E0,5.891439314E0,-2.004032593E0,6.531335589E0
2.528018542E0,3.110120849E0,2.704916698E0,-2.443946693E0,4.791899569E0
2.538086542E0,5.097886781E0,-3.384981793E0,-2.611019186E0,6.653117506E0
2.548153542E0,7.999220223E0,-1.310300451E1,-1.966279460E0,1.547716079E1
2.558221542E0,1.014757028E1,-2.329025517E1,9.291335307E-2,2.540507432E1
2.568288542E0,1.046518168E1,-2.861259200E1,3.267832242E0,3.064113536E1
2.578356542E0,1.083888542E1,-2.980119996E1,5.281496369E0,3.214789511E1
2.588423542E0,1.070529759E1,-2.972971892E1,6.733403285E0,3.230786751E1
2.598491542E0,9.595872624E0,-2.795843358E1,7.946050322E0,3.060873233E1
2.608558542E0,7.475954649E0,-2.355843654E1,8.454668037E0,2.612223654E1
2.618626542E0,6.544686154E0,-1.988502388E1,7.684768660E0,2.230028612E1
2.628693542E0,6.102098122E0,-1.792860166E1,5.426062928E0,1.970057151E1
