Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
167.28142329000002,0.8671262938,0.3315371275,0.03903476916,0.9291655339,0
167.29150429,0.6496379381,0.3550107747,-0.3918839014,0.8376366115,0
167.30158429000002,0.4106482011,0.2637626356,-0.7429904902,0.8889530592,0
167.31166529,0.08255625308,0.2010728824,-1.02872053,1.051433197,0
167.32174629000002,-0.3189977735,0.1553926796,-1.288202858,1.336178531,0
167.33182629,-0.7610507852,0.04444994867,-1.597194876,1.769803822,0
167.34190729000002,-1.086807355,-0.1177678934,-1.744837217,2.058998888,0
167.35198829,-1.258519029,-0.2402843106,-1.723472222,2.147548183,0
167.36206829000002,-1.253878094,-0.2733362818,-1.599773644,2.050901926,0
167.37214929,-1.109554778,-0.1834926438,-1.363419832,1.767397803,0
167.38223029000002,-0.8906391174,0.006345690787,-1.227522646,1.516604811,0
167.39231029,-0.6115053213,0.1875403789,-1.154666047,1.3199863,0
167.40239129000005,-0.4905638516,0.3435285974,-1.036480955,1.197062053,0
167.41247229,-0.428089276,0.4049629533,-0.9497642617,1.117724284,0
167.42255229,-0.3950881755,0.4392931259,-0.924518031,1.097181255,0
167.43263329,-0.3890140879,0.4299001586,-0.939572711,1.10405751,0
167.44271429,-0.3846093804,0.5122231078,-0.9411748481,1.138466944,0
167.45279429,-0.3777207756,0.5271332154,-0.8792083955,1.092497054,0
167.46287529,-0.2648987496,0.4418284786,-0.9216106492,1.055817191,0
167.47295629,-0.1326423329,0.3286410016,-0.8299925275,0.9024890537,0
167.483036,-0.007199091911,0.2728185108,-0.6585748956,0.7128833424,0
167.493117,-0.004450900555,0.3185700497,-0.4256264287,0.531662058,0
167.503198,0.01090856552,0.3607275975,-0.1883575273,0.4070896148,0
167.513278,-0.003612994552,0.3601042843,0.0006427551806,0.3601229824,0
167.523359,-0.08559738994,0.3719922584,0.130512777,0.4034088973,0
167.53344,-0.2100506973,0.452646997,0.133536226,0.5165680236,0
167.54352,-0.3242813176,0.5366937053,0.07266217947,0.6312513751,0
167.553601,-0.5629412717,0.5107805997,-0.05452762485,0.7620846136,0
167.563682,-0.8362313604,0.4847853407,-0.2101176479,0.9891658813,0
167.57376200000002,-0.9666874194,0.4963362229,-0.3559409206,1.143471973,0
167.583843,-1.106457508,0.5089226469,-0.5315905479,1.328848746,0
167.59392400000002,-1.173962443,0.5465059179,-0.6242639458,1.437554177,0
167.604004,-1.128115595,0.5531042084,-0.8217777742,1.501295364,0
167.61408500000002,-1.02107705,0.5682669157,-0.914005322,1.483553625,0
167.624166,-0.8272032595,0.5650187874,-0.8356514628,1.304540084,0
167.63424600000002,-0.4927840394,0.4845476514,-0.674803331,0.9659099707,0
167.644327,-0.104890278,0.4242292365,-0.5891724658,0.7335506867,0
167.65440800000002,0.2291126204,0.405566386,-0.4923782426,0.6778001328,0
167.664488,0.5951038814,0.3943753999,-0.4571106152,0.8477208858,0
167.67456900000002,0.8299233842,0.3797178921,-0.5217528999,1.051277599,0
167.68465,1.131586502,0.3437569311,-0.5974263954,1.324981184,0
167.69473000000002,1.40761835,0.3119714668,-0.6386950202,1.57691057,0
167.704811,1.545178776,0.4073921791,-0.6947522767,1.742477135,0
167.71489200000002,1.699703729,0.6865131113,-0.6901511027,1.958724474,0
167.724972,1.83353597,0.9332512861,-0.5334404607,2.125410747,0
167.73505300000002,2.108337564,1.004720634,-0.3519507806,2.361867945,0
167.745134,2.414382586,0.9108792543,-0.1716590488,2.586196264,0
167.75521400000002,2.838252511,0.8145302966,0.00531570375,2.952823255,0
167.765295,3.280292659,0.5253761271,0.2048231404,3.328406904,0
167.77537600000002,3.488182225,0.1717227834,0.3946798937,3.514637416,0
167.785456,3.380805126,-0.1414470702,0.5176135097,3.423123475,0
167.79553700000002,2.988211958,-0.2620534945,0.401773151,3.026467314,0
167.805618,2.647126912,-0.262577405,0.118031749,2.662735299,0
167.815698,2.35734709,-0.2145589006,-0.05840198994,2.367811567,0
167.825779,2.050894518,-0.001567053795,-0.1157444644,2.054158602,0
167.83586000000005,1.670194586,0.2853517252,-0.2239283328,1.709128275,0
167.84594,1.18328232,0.6793488103,-0.2473616342,1.386672144,0
167.856021,0.6750610471,1.096209678,-0.07263177395,1.289441139,0
167.866102,0.1700861478,1.416885602,0.2184661563,1.443683334,0
167.876182,-0.4143541664,1.525007637,0.381233198,1.625631083,0
167.886263,-0.8796118534,1.368111053,0.3906700194,1.672742637,0
167.896344,-1.037051643,0.9769448975,0.5189234322,1.51630438,0
167.90642400000002,-0.9975192028,0.2615827936,0.6010173167,1.193604597,0
167.916505,-1.075160286,-0.5726192906,0.3448709719,1.266016777,0
167.926586,-1.225606806,-1.33364464,-0.05353725269,1.812066861,0
167.936666,-1.386381263,-2.083912868,-0.3278938736,2.524333623,0
167.94674700000002,-1.422173824,-2.688755871,-0.3063455683,3.057095702,0
167.956828,-1.416514304,-3.009181243,-0.04594844386,3.326228462,0
167.96690800000002,-1.378500386,-3.065542554,0.3806293269,3.382705005,0
167.976989,-1.525142707,-2.949280611,0.8125380041,3.418264824,0
167.98707000000002,-1.807656779,-2.67096718,1.108977073,3.410501261,0
167.99715,-2.180899172,-2.463448327,1.232740409,3.513480863,0
168.00723100000002,-2.607354151,-2.380012945,1.162704945,3.71680509,0
168.017312,-2.891926442,-2.431544456,0.9959607737,3.907375699,0
168.02739200000002,-3.06238038,-2.446228861,0.9237453215,4.026849221,0
168.037473,-2.910831075,-2.44872416,0.9380359165,3.917792611,0
168.04755400000002,-2.563418757,-2.392874773,0.8968085146,3.619562255,0
168.057634,-2.310603279,-2.377308315,0.7346383274,3.395611257,0
168.06771500000002,-2.207923833,-2.37323953,0.3702193826,3.262553587,0
168.077796,-2.189877571,-2.363291077,0.05933096632,3.222456929,0
168.08787600000002,-2.127600047,-2.356618235,-0.01860598639,3.175008291,0
168.097957,-2.017710984,-2.144739406,0.283520962,2.958284785,0
168.10803800000002,-1.927592527,-1.806484997,0.7311077785,2.741080002,0
168.118118,-1.72876556,-1.464552104,1.115564547,2.525475695,0
168.12819900000002,-1.433892814,-1.203089179,1.450514109,2.36800831,0
168.13828,-1.170444174,-1.024468435,1.671414315,2.283221617,0
168.14836000000005,-1.044795111,-0.8566393125,1.746308377,2.2079449,0
168.158441,-1.036892014,-0.7923421597,1.621583759,2.081462234,0
168.16852200000002,-1.117376014,-0.8133886278,1.342380527,1.926685157,0
168.178603,-1.235970411,-0.912377311,0.9960905819,1.830915526,0
168.18868300000003,-1.379160537,-1.059724807,0.7255190098,1.884536623,0
168.198764,-1.361789044,-1.149710532,0.6522281085,1.897815906,0
168.208845,-1.222526493,-1.078362806,0.7985694444,1.815254948,0
168.218925,-1.190247524,-0.8480193472,0.9506894374,1.743455301,0
168.229006,-1.221532466,-0.4831513363,1.026421259,1.667068499,0
168.239087,-1.156453541,-0.09168960392,1.032792531,1.553207066,0
168.249167,-1.145333891,0.1237493026,0.9600537533,1.499602221,0
168.259248,-1.172157993,0.3330193967,0.8352156991,1.477308885,0
168.269329,-1.208393773,0.3910945272,0.6663187288,1.4342772,0
168.27940900000002,-1.096392111,0.2021680659,0.4384252529,1.197983427,0
168.28949,-0.9016155106,-0.01882628024,0.1863665503,0.9208677695,0
168.299571,-0.6836359888,-0.01794919789,0.01552201867,0.6840477118,0
168.309651,-0.4500011319,0.1025689334,-0.08900178507,0.4700454473,0
168.31973200000002,-0.305060935,0.188028329,-0.1773589146,0.3998412325,0
168.329813,-0.1674981701,0.3185340893,-0.1920118909,0.4079070596,0
168.33989300000002,-0.02275619388,0.4351749319,-0.1655019307,0.4661394156,0
168.349974,0.04299866974,0.5129803222,-0.05048836827,0.5172492358,0
168.36005500000002,0.1762128603,0.5483320034,0.02556168795,0.5765174394,0
168.370135,0.3413481706,0.5810500985,0.07748203933,0.6783371264,0
168.38021600000002,0.5009403205,0.6200024951,0.01775097728,0.7972825069,0
168.390297,0.7389664364,0.6848902166,-0.1929744887,1.025858253,0
168.40037700000002,1.116155115,0.5902425063,-0.2742661352,1.292056644,0
168.410458,1.464691268,0.4204890651,-0.2598561108,1.545851469,0
168.42053900000002,1.756079659,0.3016064,-0.296678659,1.806322345,0
168.430619,1.9987777,0.2972566563,-0.2172627993,2.032406686,0
168.44070000000002,2.127230503,0.4110709548,-0.01524398357,2.166638254,0
168.450781,2.151082465,0.5994290668,0.2374279457,2.245627531,0
168.46086100000002,2.163553991,0.7667687774,0.6151247478,2.376400363,0
168.470942,2.181344145,0.9731246191,0.9166463631,2.558412468,0
168.48102288,2.222398031,1.037304243,0.9716411805,2.638018135,0
168.49110288,2.19871213,0.9268403989,0.7719764538,2.507850833,0
168.50118388,2.149565113,0.7161570328,0.6014890409,2.344205651,0
168.51126488,2.004160062,0.4198727685,0.4719930947,2.101363409,0
168.52134488000002,1.854906959,0.2232525408,0.5029353905,1.934803745,0
168.53142587000002,1.860641323,0.04683853626,0.6288598573,1.964597848,0
168.54150687,1.846263605,-0.01045949936,0.8584462483,2.03610625,0
168.55158687000002,1.809875797,0.08176570952,1.190583154,2.167907811,0
168.56166787,1.705997672,0.2751454103,1.446268446,2.253403087,0
168.57174887000002,1.529343347,0.3539974523,1.480533714,2.157819582,0
168.58182887,1.254545261,0.1967032582,1.354072473,1.856364255,0
168.59190987000002,0.9654647666,-0.05245244801,1.123557106,1.482313747,0
168.60199088000002,0.7070324528,-0.3281515896,1.002003433,1.269483845,0
168.61207188,0.4219461912,-0.5572665489,0.9929869529,1.214334255,0
168.62215188000002,0.3593213421,-0.5358587229,0.9640520793,1.160022762,0
168.63223288,0.3949764937,-0.4504022509,0.6969324841,0.9190122446,0
168.64231388000002,0.468825658,-0.4727871466,0.3386788436,0.7470130806,0
168.65239388,0.6003231061,-0.5424011725,0.2640835746,0.8510740262,0
168.66247488000002,1.056489542,-0.6548045379,0.5461509188,1.357652371,0
168.67255588,1.751640453,-0.6333733231,0.9366578009,2.084882222,0
168.68263588000002,2.180253054,-0.6040629852,1.229974676,2.57511809,0
168.69271688,2.219439924,-0.648098951,1.565638769,2.792341416,0
168.70279788000002,1.811415369,-0.8067888755,1.974288976,2.798204941,0
168.71287788,1.43947749,-0.9141595423,2.308373151,2.869907614,0
168.72295888000002,1.462834193,-1.083655121,2.469343489,3.067873786,0
168.73303988,1.895772564,-1.786769355,2.556438936,3.649914845,0
168.74311988000002,2.278692684,-2.319168865,2.597047849,4.161206808,0
168.75320088,1.949370482,-1.776840198,2.759384682,3.817251654,0
168.76328188000002,1.13575966,-0.5135954493,2.826814772,3.089435555,0
168.77336188,0.1682892984,0.9676118642,2.597075331,2.776579601,0
168.78344288000002,-0.8327727324,2.5388739,2.195103813,3.458015595,0
168.79352388,-1.734599912,3.532411734,1.312136242,4.148309418,0
168.80360388000005,-2.335826998,3.878611924,0.08505301416,4.52846025,0
168.81368488,-2.477496262,3.65221592,-1.412341146,4.633721654,0
168.82376587000002,-2.198281775,3.232433199,-2.80251316,4.80990095,0
168.83384587,-1.321084237,2.693209988,-3.753544074,4.804970002,0
168.84392687000002,-0.06424043477,2.115992154,-4.057686412,4.576720294,0
168.85400787,1.179457072,1.766987055,-3.775915521,4.332539701,0
168.86408787000002,1.968171619,1.537588506,-3.5430677,4.334882543,0
168.87416887,2.188985286,1.161634174,-3.232072425,4.072756155,0
168.88424987000002,1.95977034,0.7474419755,-2.733058763,3.44513853,0
168.89432987,1.41265982,0.4167579567,-2.324562337,2.751887537,0
168.90441088,0.7157149833,0.1951157391,-1.941167277,2.078087699,0
168.91449188,-0.01384503722,0.0149560082,-1.815768475,1.815882849,0
168.92457188,-0.8322587621,-0.230301944,-1.841036194,2.033496472,0
168.93465288000002,-1.609433244,-0.5910780734,-1.910860574,2.56730146,0
168.94473388,-2.292738866,-1.012846509,-2.134096888,3.291941537,0
168.95481388000002,-2.924776685,-1.31538671,-2.325375246,3.96130419,0
168.96489488,-3.203140987,-1.426885511,-2.32791016,4.208952382,0
168.97497588000002,-3.10136669,-1.498543723,-2.204152525,4.089302751,0
168.98505688,-2.643584084,-1.463335884,-2.071864972,3.663674819,0
168.99513688000002,-2.003668896,-1.292397797,-1.818697345,2.998773273,0
169.00521788,-1.321211706,-1.077180499,-1.415228648,2.215579005,0
169.01529888000002,-0.7230351126,-0.8496109593,-1.220089374,1.653250325,0
169.02537888,-0.5987221384,-0.6869881976,-1.439807857,1.703956469,0
169.03545988000002,-0.6867104548,-0.525591597,-1.903369413,2.090605869,0
169.04554088,-0.7456065345,-0.486066758,-2.120414404,2.299640676,0
169.05562088000002,-0.6904614437,-0.4728111202,-1.955289618,2.126839169,0
169.06570188,-0.66185628,-0.5489430374,-1.713817884,1.917436814,0
169.07578288000002,-0.6493929398,-0.5837304622,-1.349005422,1.606943705,0
169.08586288,-0.5706116492,-0.4318081051,-0.9904553278,1.221907382,0
169.09594388000002,-0.4016048974,-0.1634162289,-0.6524511798,0.7833797926,0
169.10602488,-0.3478777564,0.01834914744,-0.4286780906,0.5523771627,0
169.11610488000002,-0.5755355895,-0.04294721425,-0.5954724021,0.8292605499,0
169.12618587,-0.9508841497,-0.1795943052,-1.067184246,1.440596055,0
169.13626687,-1.225874024,-0.1787558144,-1.476077697,1.92705115,0
169.14634687,-1.244559386,-0.007799600959,-1.664314187,2.078203699,0
169.15642787000002,-1.10427942,0.2076030529,-1.642081758,1.989714694,0
169.16650887,-0.9021955544,0.3176458973,-1.473376869,1.756614679,0
169.17658887000002,-0.719546079,0.2550420982,-1.305854725,1.512630025,0
169.18666987,-0.5973913121,0.2659652817,-1.121028185,1.297812815,0
169.19675088000002,-0.5485080045,0.2145045215,-1.087799774,1.23700508,0
169.20683088,-0.5361241865,0.1279283077,-1.116329362,1.244984354,0
169.21691188,-0.4673211694,0.1548067886,-1.067080604,1.175166045,0
169.22699288,-0.3918312764,0.1940217251,-0.9543742065,1.049764881,0
169.23707288,-0.2893898124,0.1562680078,-0.8559475869,0.9169582462,0
169.24715388,-0.09209715486,0.0829772526,-0.7057799792,0.7165839026,0
169.25723488,0.1154392397,0.05098011911,-0.6608809644,0.6728215512,0
169.26731588,0.2127895331,0.1772957647,-0.5761273277,0.6392463307,0
169.27739588,0.1872161508,0.3702860409,-0.4133861598,0.5857044957,0
169.28747688,0.1679010433,0.453407135,-0.3456631234,0.5943498846,0
169.29755788,0.2720329374,0.4879162323,-0.3815606421,0.676500327,0
169.30763788000002,0.438879143,0.4448567516,-0.4436510557,0.7663802521,0
169.31771888,0.6085097927,0.364351117,-0.5859146896,0.9199630035,0
169.32779988,0.6519891036,0.3226768416,-0.7746473157,1.062679914,0
169.33787988,0.5445599645,0.3700626773,-1.024111463,1.217495884,0
169.34796088000002,0.4451730859,0.4870718944,-1.177987667,1.350212224,0
169.35804188,0.4244207329,0.4971600956,-1.132604795,1.307705907,0
169.36812188000002,0.3683400875,0.483122685,-1.016101216,1.183868079,0
169.37820288,0.3827721852,0.603145557,-0.8350293191,1.098896297,0
169.38828388000002,0.4837307954,0.668066023,-0.5777171856,1.007007865,0
169.39836388,0.6065047824,0.5111004424,-0.3960669994,0.886533012,0
169.40844488000002,0.6822537071,0.2220942074,-0.2398558559,0.756522828,0
169.41852588,0.6724069959,-0.1116473204,-0.2089429423,0.7129189613,0
169.42860588000002,0.576907931,-0.3359488517,-0.2542787442,0.7143823007,0
169.43868687,0.5185743535,-0.3622122055,-0.2962154134,0.6984701948,0
169.44876787,0.7591282207,-0.4565874356,-0.2780307189,0.9284658434,0
169.45884787,1.265230463,-0.8504909652,-0.2316696078,1.542016152,0
169.46892887,1.768882722,-1.433340837,-0.09048829347,2.278508321,0
169.47900987,2.028798475,-1.914701756,0.105980199,2.791655041,0
169.48908925,2.182396059,-2.089002576,0.2311202618,3.029884635,0
169.49917025000002,2.167633594,-1.848807728,0.0540187709,2.849498805,0
169.50925125,1.728249251,-1.06453765,-0.4038356102,2.069581862,0
169.51933225000002,1.248949476,-0.0006905561686,-0.7746517012,1.469680417,0
169.52941225,0.8901333332,0.8005691922,-0.5962335634,1.337438912,0
169.53949325000002,0.6397046882,1.265493003,-0.1505769128,1.425962144,0
169.54957425,0.4261327976,1.236283822,0.1960641575,1.322281363,0
169.55965425000002,0.226626969,0.8315810698,0.3601241648,0.9341179116,0
169.56973525,0.08452033281,0.2218901396,0.3456369571,0.4193373664,0
169.57981625000002,-0.1697183579,-0.4893476307,-0.0108103323,0.5180562595,0
169.58989625,-0.5638312179,-1.042946806,-0.5834100348,1.321367077,0
169.59997725000002,-0.9095069128,-1.320235806,-1.05209419,1.91758379,0
169.61005825,-1.150011663,-1.436553882,-1.338065866,2.275221779,0
169.62013825000002,-1.397733632,-1.415779309,-1.440620036,2.456313589,0
169.63021925,-1.598804176,-1.286207934,-1.1200957,2.337759615,0
169.64030025000002,-1.624756458,-1.182239177,-0.5385858643,2.080287901,0
169.65038025,-1.494409742,-1.176422367,0.0613096641,1.902889628,0
169.66046125000005,-1.274798847,-1.213451614,0.6232253341,1.867079735,0
169.67054225,-1.119959899,-1.17663579,0.9123029052,1.863083076,0
169.68062225,-1.218666161,-0.9918900883,1.00370658,1.864516039,0
169.69070325,-1.417379107,-0.7731340563,0.8387501948,1.819395969,0
169.70078425,-1.67666453,-0.644360826,0.6539045052,1.911542812,0
169.71086425,-1.921073467,-0.5605456674,0.5508372429,2.075609881,0
169.72094525,-1.994636702,-0.4530563021,0.623028283,2.138223521,0
169.73102625,-1.83707529,-0.1731132513,0.8633763282,2.037211944,0
169.74110625,-1.575614119,0.08818712175,1.084789627,1.914968761,0
169.75118725000002,-1.126977142,0.2320333046,1.229895154,1.684208723,0
169.76126825,-0.4462402028,0.1662310785,1.617765381,1.686394947,0
169.77134825000002,0.1192644882,0.1751463282,1.922479722,1.934122161,0
169.78142925,0.447613129,0.313003208,1.957492265,2.032265851,0
169.79151025000002,0.5951296091,0.3832194972,1.644791065,1.790635106,0
169.80159125,0.700561924,0.5268990344,1.249868512,1.52662402,0
169.81167125000002,0.7878064746,0.6225852102,0.8965259479,1.346109268,0
169.82175225,0.8983434087,0.6614814734,0.7398702697,1.338651051,0
169.83183325000002,1.105003306,0.7329742098,0.7906217627,1.543815491,0
169.84191325,1.353845016,0.7991617674,0.9524272299,1.838116832,0
169.85199425000002,1.496385516,0.7750285542,1.141494171,2.035398687,0
169.86207525,1.607450454,0.8610668242,1.415788665,2.308633921,0
169.87215525000002,1.574021922,1.087339452,1.718880258,2.571847864,0
169.88223625,1.404685387,1.431819391,1.924552414,2.779775135,0
169.89231725000002,1.110578626,1.780735028,1.884054598,2.820294994,0
169.90239725,0.7810821766,1.917609576,1.635504225,2.638596203,0
169.91247825000002,0.6180524486,1.807695955,1.317796932,2.320849467,0
169.92255925,0.6585859323,1.565057555,0.9320536302,1.936973038,0
169.93263925000002,0.7855406785,1.355313252,0.7592960358,1.740826999,0
169.94272025,0.9362947619,1.152212555,0.6087745254,1.604633315,0
169.95280125000002,1.110068164,1.041784379,0.295205453,1.550713475,0
169.96288125,1.235382766,0.9315871686,0.07771125019,1.549214081,0
169.97296225000002,1.333287376,0.8253672338,-0.001561937481,1.568084416,0
169.98304325,1.410030327,0.8555944151,0.07298319161,1.650925156,0
169.99312325,1.402338315,0.9086912262,0.2929642153,1.696496544,0
315.00518742,0.09640465245,-1.904492517,-1.434394505,2.386183815,0
315.01515542,0.2956511571,-1.817142132,-2.112050546,2.801815955,0
315.02512442,0.3031795934,-1.636454397,-2.718803836,3.187757073,0
