Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
167.1230663783,-1.490119932,-10.04179883,-5.775386117,11.67960898,0
167.1330323783,-2.605650857,-2.375772251,-5.529053446,6.557754356,0
167.14299837829998,-3.172507424,2.018237818,-4.276216156,5.694217406,0
167.15296437829997,-3.516633022,3.641722507,-2.316683798,5.567393865,0
167.1629303783,-3.834773594,2.237776793,-1.256829184,4.614407122,0
167.17289637829998,-3.922743199,0.6926418704,-0.9784432465,4.101831074,0
167.18286237829997,-3.822748795,0.1306887782,-1.246927216,4.023097736,0
167.1928283783,-3.606532501,-1.405435585,-1.561370301,4.17375168,0
167.20279437829998,-3.679813024,-3.747077054,-1.645679842,5.503623577,0
167.21276037829998,-3.840728399,-5.751794356,-0.9049200645,6.975185536,0
167.22272537829997,-3.939383206,-6.713898143,0.4142299131,7.795303377,0
167.2326913783,-3.915912482,-6.288525483,1.691945351,7.598855334,0
167.24265737829998,-3.688718918,-4.697173584,1.935552634,6.278252219,0
167.25262337829997,-3.296749355,-2.927424304,1.885432348,4.795125077,0
167.2625893783,-2.679142756,-1.386338578,1.599387143,3.414349103,0
167.27255537829998,-2.899768436,0.286137591,0.3499657971,2.934792626,0
167.28252137829998,-2.857057157,0.9227719063,-1.19124769,3.230070378,0
167.2924873783,-1.124259502,1.126295357,-1.277638547,2.040799088,0
167.3024533783,-0.3279756615,1.639272755,-0.06800618783,1.673143163,0
167.31241937829998,0.03660393544,2.30242127,1.264928016,2.627265963,0
167.32238437829997,-0.663323858,3.280065787,2.612559635,4.245503262,0
167.3323503783,-1.654617603,4.046039343,4.545045989,6.306000065,0
167.34231637829998,-1.808340318,3.854486897,7.064276168,8.248100492,0
167.35228237829998,-1.886467598,3.903579535,9.201381449,10.1716328,0
167.3622483783,-1.26373036,5.112562122,6.733545372,8.548446593,0
167.3722143783,-0.8393432486,5.222986205,2.785940689,5.978758024,0
167.38218037829998,-0.770168714,4.127119759,0.3290938684,4.211244487,0
167.39214637829997,-0.2835470187,3.12560223,-2.182042595,3.822446611,0
167.4021123783,0.5827755753,2.434618045,-6.152644962,6.642441752,0
167.41207837829998,1.759530978,0.9937676293,-17.68063527,17.7957407,0
167.42204437829997,2.054351392,-0.1759210843,-17.02823453,17.15261143,0
167.4320093783,0.7596854603,0.4965473074,-4.458315994,4.549754139,0
167.4419753783,-0.004932711124,1.724102991,3.459393459,3.865224257,0
167.45194137829998,-0.3907796547,2.179018707,7.475251814,7.796167067,0
167.46190737829997,-0.4598381586,1.931741127,9.516974974,9.721928181,0
167.4718733783,0.6428864506,1.125512999,8.644275114,8.740913839,0
167.48183937829998,2.356289329,0.4210585839,4.585860431,5.172959079,0
167.49180537829997,3.966417807,0.3496927321,-0.4268813874,4.0046202,0
167.5017713783,4.310601293,1.372763683,-2.242238803,5.049098779,0
167.51173737829998,4.116664352,2.399378046,0.642372188,4.807970718,0
167.52170337829997,3.23950716,3.12635769,4.529797035,6.3865155,0
167.5316693783,1.864935811,2.652278309,6.863275791,7.590594206,0
167.5416343783,0.5775058819,0.8059685111,6.839825533,6.911317646,0
167.55160037829998,-0.2981795662,-1.484420359,4.402341768,4.655429936,0
167.56156637829997,-0.5158732322,-3.280175714,2.973783953,4.457473377,0
167.5715323783,-0.5202849564,-3.633745151,3.621508098,5.156560982,0
167.58149837829998,-0.588291802,-2.751971582,4.718993053,5.4943908,0
167.59146437829997,-0.498358117,-1.41988347,5.204641151,5.417815001,0
167.6014303783,-0.2221518756,-0.1605633724,5.286384641,5.293486056,0
167.6113963783,0.06910239458,0.9811926073,5.38165508,5.470806656,0
167.62136237829998,0.3277326366,1.753443734,5.39471659,5.68198387,0
167.63132837829997,0.6102198109,1.778872105,5.191183784,5.521335279,0
167.6412943783,0.7493265331,1.380957971,4.334328125,4.610307523,0
167.65125937829998,0.6450221461,0.4416893148,3.115941752,3.212512416,0
167.66122537829997,0.4723351568,-0.4702529633,1.847697927,1.964236742,0
167.6711913783,0.3370387727,-0.6163222575,0.5473256975,0.8905131547,0
167.6811573783,0.1004645205,0.2155061495,-0.4830226976,0.5383743556,0
167.69112337829998,-0.3625276628,1.050752839,-0.9353419581,1.452712089,0
167.70108937829997,-0.5591303489,1.460400581,-0.7094859445,1.7171974,0
167.7110553783,-0.7265358406,1.285170638,-0.1380188477,1.482756588,0
167.72102137829998,-1.751359494,-0.4897446567,-0.3080734205,1.844456326,0
167.73098737829997,-3.158685484,-3.918513908,0.5099380159,5.058861731,0
167.74095321169997,-5.507268475,-8.699063525,1.389625591,10.38916607,0
167.75091821169997,-8.070442818,-11.04765675,1.419301672,13.75489673,0
167.7608842117,-9.237037185,-10.53383501,0.8798220608,14.03775705,0
167.77085021169998,-6.792292932,-7.305274424,0.2121656352,9.977338921,0
167.78081621169997,-2.627054298,-4.358238559,-0.1893182248,5.092298009,0
167.7907822117,0.1533022634,-4.607245746,-1.129556057,4.746168121,0
167.80074821169998,1.835790072,-6.309121715,-2.383976187,6.989884439,0
167.81071421169997,3.305392709,-7.136549508,-4.426407738,9.024912482,0
167.8206802117,5.299335054,-7.03544998,-7.40143247,11.50485598,0
167.83064621169999,6.741899289,-5.725872479,-12.6766349,15.45755136,0
167.84061221169998,6.337340963,-3.275307907,-13.46224106,15.23553303,0
167.85057721169997,5.817093136,-0.0483933109,-9.292131405,10.96287465,0
167.8605432117,4.378917822,3.089197465,-5.939861276,8.00000089,0
167.87050921169998,2.702466423,4.892181734,-3.900529042,6.815489248,0
167.88047521169997,1.106081386,5.328916118,-3.114563856,6.270667512,0
167.8904412117,0.123036527,5.097079865,-2.29065024,5.589493685,0
167.90040721169999,-0.9694815114,4.60378244,-1.282165169,4.876336194,0
167.91037321199997,-2.493296024,4.296497224,0.425782257,4.985750093,0
167.920339212,-5.036836002,3.793290523,2.14399564,6.659991532,0
167.93030521199998,-7.345712598,3.716969156,1.76112259,8.418842323,0
167.94027121199997,-9.373088445,5.027097464,-0.1199796027,10.6367707,0
167.950237212,-10.28624168,6.506428991,-1.839215663,12.30947198,0
167.96020221199998,-9.896570367,7.486182014,-3.338210499,12.85024029,0
167.97016821199998,-8.425076448,7.760428707,-4.017306125,12.13857139,0
167.980134212,-6.629180174,6.554101925,-4.134726402,10.19795294,0
167.990100212,-4.921139485,5.01784483,-4.08261163,8.127982424,0
168.00006621199998,-3.782845641,4.50218356,-3.58026944,6.884613803,0
168.01003221199997,-2.627299881,3.673614975,-3.467010042,5.693707955,0
168.019998212,-1.552526095,3.079213344,-3.296664863,4.770732786,0
168.02996421199998,-0.4446449362,2.039751479,-2.548147292,3.294138709,0
168.03993021199997,0.2326018001,0.8704293859,-1.359239073,1.630730441,0
168.049896212,2.34241564,-1.175872729,0.352901684,2.644641243,0
168.059861212,6.679654509,-4.531086931,3.534189287,8.811301099,0
168.06982721199998,11.047624,-9.666084235,8.802849848,17.11646418,0
168.07979321199997,15.93992853,-13.59805083,13.68855053,25.02727959,0
168.089759212,17.03675743,-12.57344791,11.11259943,23.91302077,0
168.09972521199998,14.4687375,-6.827957439,4.026320193,16.49777627,0
168.10969121199997,10.29807177,-0.1207572824,0.7365971446,10.32508788,0
168.119657212,6.744832837,4.960340973,1.485512034,8.503205194,0
168.12962321199998,3.877625206,7.205101095,1.227796589,8.273871131,0
168.13958921199998,1.564465817,4.109809077,-0.9192325866,4.492557455,0
168.149555212,-0.1727508701,-2.937609569,-2.631134777,3.94743753,0
168.159520212,-0.9568290138,-6.633214753,-2.103004904,7.024079252,0
168.16948621199998,-1.418131059,-7.384029987,-1.110133068,7.600486167,0
168.17945221199997,-2.255791479,-8.784163901,0.3664713174,9.076587017,0
168.189418212,-3.050400312,-10.79692697,-0.1075408208,11.2200775,0
168.19938421199998,-4.064250496,-10.85722346,-4.611089705,12.47636091,0
168.20935021199998,-4.513014942,-4.874388657,-6.911144022,9.585973103,0
168.219316212,-4.477415339,1.468322974,-7.041652122,8.472784966,0
168.229282212,-4.527727413,3.725812485,-6.450270578,8.717108737,0
168.23924821199998,-4.290983592,3.605921175,-5.012985209,7.519656137,0
168.24921421199997,-3.613347431,1.192584656,-3.100253965,4.908167934,0
168.259179212,-2.676538991,-1.524618212,-0.9088453004,3.211591731,0
168.26914521199998,-2.050794238,-2.599439945,0.5395383757,3.354690253,0
168.27911121199998,-1.827839613,-3.043756998,0.3502686828,3.567652234,0
168.289077212,-1.811711238,-3.325706813,0.05822160333,3.787613124,0
168.299043212,-1.837001908,-3.445822071,0.109346441,3.906433463,0
168.30900921199998,-1.917047805,-3.299290262,0.5999132162,3.862678396,0
168.31897521199997,-2.1115835,-2.782182975,0.8493680075,3.594544894,0
168.328941212,-2.192775159,-1.961360198,0.6697351107,3.017240766,0
168.33890721199998,-2.050321052,-0.9450796187,0.8433763656,2.410036431,0
168.34887321199997,-1.759573224,-0.2554128116,0.7672339234,1.936486904,0
168.358838212,-1.802039651,0.6837348068,0.3921702687,1.966885281,0
168.368804212,-2.187763364,1.148808306,-0.4545321393,2.512502444,0
168.37877021199998,-1.966202715,0.2029042304,-0.5970318545,2.064841466,0
168.38873621199997,-1.275677099,0.1295392156,0.009579493403,1.282273074,0
168.398702212,-1.086023682,0.946553117,1.588136516,2.144198646,0
168.40866821199998,-1.660601059,2.15890604,3.279284599,4.262883841,0
168.41863421199997,-2.075830846,3.167338486,4.813580245,6.124676445,0
168.428600212,-2.429529506,3.381535444,6.45888528,7.684698735,0
168.43856621199998,-2.551099259,2.896034696,8.750721336,9.564007962,0
168.44853221199998,-1.702423562,3.679699003,8.072855964,9.033794007,0
168.45849721199997,-0.8602315494,4.104720245,5.070665653,6.580302179,0
168.468463212,-1.141152328,3.024498024,2.327074008,3.983100598,0
168.47842921199998,-1.259620352,1.644665642,-1.541815166,2.582394724,0
168.48839521199997,-0.6905226202,0.1818454832,-7.415994376,7.450292736,0
168.498361212,1.009242285,-1.151420258,-21.50085749,21.55530587,0
168.50832721199998,1.916087546,-0.8087149483,-18.13575213,18.25461358,0
168.51829321199997,0.8342321974,1.52264887,-4.429626922,4.7577303,0
168.528259212,0.02456269115,3.455847123,2.0001325,3.992995452,0
168.538225212,-0.3804248205,3.552586382,6.332759085,7.271136821,0
168.54819021199998,-0.218369531,2.596663687,9.99360491,10.32775322,0
168.55815621199997,0.8374718472,1.494905001,10.65911278,10.79596152,0
168.568122212,2.184725297,0.9799085587,7.501865416,7.874720955,0
168.57808821199998,3.46428524,0.9463531423,2.510254703,4.381579072,0
168.58805421199997,3.837432908,1.328114929,-0.6087618077,4.106138274,0
168.598020212,3.327582308,1.66808608,0.6155387306,3.772824289,0
168.607986212,2.123388298,1.917930003,3.85837705,4.803572297,0
168.61795221199998,1.269754746,1.676123078,5.77765776,6.148414013,0
168.62791821199997,1.271895704,0.200443722,6.085517757,6.220242981,0
168.637884212,1.942037196,-1.972326651,4.093735081,4.941684713,0
168.64784921199998,2.558363839,-3.264115167,1.483696912,4.404660019,0
168.65781521199997,2.740319543,-2.838953007,1.691271752,4.292948347,0
168.667781212,2.278958148,-1.322046103,3.455137271,4.34504657,0
168.67774721199999,1.461214514,0.13525253,4.498795098,4.732081829,0
168.68771321199998,0.8451752615,1.197612677,4.921627727,5.135271836,0
168.69767921199997,0.4135227289,1.644648685,4.93347594,5.216805076,0
168.707645212,-0.04509750953,1.564107383,4.033476015,4.326360417,0
168.71761121199998,-0.1980843705,0.9863919514,2.863991954,3.035565254,0
168.72757721199997,-0.222469891,0.0686907506,1.955600106,1.969411852,0
168.73754283699998,-0.114763594,-0.4832027918,1.314490331,1.405183423,0
168.74750783699997,-0.1166189155,-0.3423123765,1.100804712,1.158684059,0
168.757473837,-0.1834163559,0.06497542977,1.454198732,1.467159609,0
168.76743983699998,-0.3220886117,0.9317052823,2.236553994,2.44417462,0
168.77740583699998,-0.9228555214,1.71755294,2.16946538,2.916887116,0
168.787371837,-1.675053914,1.420595076,1.443398048,2.628173113,0
168.797337837,-2.227716658,0.311734947,1.699987758,2.819549354,0
168.80730383699998,-3.762109953,-2.521270273,1.916683962,4.91771822,0
168.81726983699997,-5.281122147,-5.759494554,1.835561446,8.026911889,0
168.827235837,-7.200954834,-7.569330005,1.836135935,10.60753989,0
168.83720183699998,-8.555236638,-7.998614452,0.9524447715,11.75061948,0
168.84716683699997,-7.162193057,-7.665810233,0.01434058875,10.4910372,0
168.857132837,-4.206505944,-7.312479948,-0.4682295343,8.449041019,0
168.867098837,-0.9935074282,-5.737908388,-1.259716539,5.957980819,0
168.87706483699998,1.223964031,-6.201521838,-1.7872728,6.5689653,0
168.88703083699997,3.09596094,-7.905526194,-2.864931602,8.960477199,0
168.896996837,4.347985174,-8.045499766,-5.430021493,10.63579687,0
168.90696283699998,6.158311499,-6.691757076,-11.28762882,14.49534331,0
168.91692883699997,7.252571715,-3.89116882,-15.26182693,17.33967567,0
168.926894837,5.933411213,-0.7834146309,-11.60929585,13.06119662,0
168.936859837,4.523662137,1.457193968,-6.327198383,7.91330353,0
168.94682583699998,2.899005082,3.34455122,-3.704492952,5.771786669,0
168.95679183699997,1.231683233,3.770288746,-3.141970925,5.060049615,0
168.966757837,0.2781903479,3.840177591,-2.45911554,4.568544958,0
168.97672383699998,-0.3820263728,3.67892951,-1.160627283,3.876534816,0
168.98668983699997,-1.211029259,3.461098507,-0.2722267726,3.676941957,0
168.996655837,-2.350823644,3.788871782,0.8689699209,4.542799787,0
169.00662183699998,-3.845567847,4.616472652,1.390190139,6.167077139,0
169.01658783699997,-5.460574949,5.267021002,1.193062081,7.680025139,0
169.026553837,-7.373478686,5.197113445,0.447357021,9.032070881,0
169.036518837,-8.557434021,5.647695206,-0.9310638428,10.29529106,0
169.04648483699998,-8.654210703,6.561036723,-2.068862427,11.05544018,0
169.05645083699997,-7.796396685,7.219647798,-2.287908481,10.86929808,0
169.066416837,-6.685178958,6.708664885,-2.421660323,9.775594148,0
169.07638283699998,-4.560365109,5.177870843,-3.011939667,7.528549459,0
169.08634883699997,-2.909451132,3.628720638,-3.660814543,5.918959578,0
169.096314837,-1.978792063,3.83431985,-3.927003481,5.834293709,0
169.10628083699999,-1.215520213,3.485217102,-3.482146437,5.074403556,0
169.11624683699998,-0.9856394148,2.250804974,-2.818563182,3.739238759,0
169.12621283699997,-0.234548192,0.8838388056,-1.394622329,1.667679624,0
169.136177837,2.437864273,-1.560522455,1.376740959,3.2052813,0
169.14614383699998,5.817407717,-6.0212399,5.055682747,9.780464739,0
169.15610983699997,10.87303199,-11.33769736,10.18667062,18.72256564,0
169.166075837,15.24374617,-13.54267302,14.00989947,24.7397064,0
169.17604183699999,14.2570297,-9.859219522,9.790287282,19.90770782,0
169.18600783699998,11.69447691,-3.849263579,4.52505202,13.1169248,0
169.19597383699997,9.423076876,1.62916175,3.775326707,10.28113017,0
169.205939837,6.161145644,4.207739999,1.496359788,7.609460175,0
169.21590583699998,2.001598105,4.721595064,-4.788770217,7.016564338,0
169.22587083699997,-1.300726424,3.365892972,-4.175493774,5.518683991,0
169.235836837,-3.12850011,1.649173261,-2.495147252,4.328168804,0
169.24580283699999,-3.092109086,0.6434176701,-2.349903585,3.936644733,0
169.25576883699998,-2.370147669,-0.2407269448,-2.791370705,3.669781989,0
169.26573483699997,-2.42708113,-3.114900071,-2.895642348,4.89674074,0
169.275700837,-2.415652163,-9.495591706,-2.455468631,10.10103774,0
169.28566683699998,-1.81194001,-16.84462845,-1.831089495,17.04046721,0
169.29563283699997,-1.712822396,-16.59311397,-3.03904385,16.95585384,0
169.305598837,-2.641409504,-7.245603004,-5.099290112,9.245461952,0
169.31556483699998,-3.026629626,0.34266204,-4.849633007,5.726852929,0
169.32552983699998,-3.136202647,2.970615932,-3.464540763,5.537451468,0
169.33549583699997,-3.180179848,1.407496728,-1.89816466,3.962022209,0
169.345461837,-2.898591099,-1.784007715,-0.4699839914,3.435898549,0
169.35542783699998,-2.63781259,-2.935277699,0.1415072966,3.948915642,0
169.36539383699997,-2.534529127,-2.592486436,-0.2868164527,3.636906308,0
169.375359837,-2.708633773,-1.665801573,-0.847995666,3.291001131,0
169.38532583699998,-3.037802194,-1.585528657,-0.8905572563,3.540513454,0
169.39529183699997,-3.409244229,-2.316440554,-0.7597310686,4.191185316,0
169.405257837,-3.640723218,-2.899358838,-0.2693046266,4.661938674,0
169.415222837,-3.561282361,-2.938007764,0.2232991724,4.622173104,0
169.42518883699998,-3.236708098,-2.503915737,0.8931064962,4.188497647,0
169.43515483699997,-3.131708477,-1.362340436,1.568201019,3.758034577,0
169.445120837,-3.624502164,-0.06645243645,0.6734039462,3.687126895,0
169.45508683699998,-2.697221763,0.7196150762,0.6586297864,2.868212734,0
169.46505283699997,-2.112175092,1.698551828,1.615948797,3.15557482,0
169.475018837,-1.494520254,2.12660602,3.376674653,4.261217628,0
169.48498483699998,-1.544278598,3.0233087,5.151792846,6.169778069,0
169.49495083699998,-2.059002559,4.04179251,7.338260322,8.627029778,0
169.50491583699997,-1.690663057,4.189128311,8.885006737,9.967471208,0
169.514881837,-1.676958353,4.814875111,8.79551744,10.16643195,0
169.52484783699998,-1.751993625,4.788008909,3.635072469,6.261650168,0
169.53481383699997,-1.614440215,3.005723784,-0.1690330642,3.416045206,0
169.544779837,-1.125028923,1.556797194,-2.627605105,3.254783583,0
169.55474583699998,-0.3803886408,0.9787478864,-4.850935182,4.963286722,0
169.56471183699998,1.486736733,0.5443477106,-10.10231751,10.22563053,0
169.57467783699997,3.614427997,-0.17086909,-17.35039857,17.72370211,0
169.584643837,2.687340553,0.9997768128,-10.59580029,10.97690015,0
169.59460983699998,1.239052771,2.941530127,-1.609210173,3.574550131,0
169.60457483699997,0.4208922306,3.198298323,3.656431763,4.876038932,0
169.614540837,0.2421548349,2.472855327,7.426300678,7.830938271,0
169.62450683699998,-0.06760638902,2.265962711,9.495779986,9.762632595,0
169.63447283699998,-0.053729754,2.234475455,9.543112612,9.801365506,0
169.644438837,0.5065609565,2.252172053,7.131868812,7.496161398,0
169.654404837,1.223520812,2.050399843,2.892181966,3.750447869,0
169.66437083699998,2.020046362,1.572077138,-0.7870878518,2.677969589,0
169.67433683699997,2.260933228,1.220096975,-2.093323669,3.313979432,0
169.684302837,2.709861981,0.7651455903,-0.3868307376,2.842259269,0
169.69426783699998,2.994292477,0.4151254141,2.836981911,4.145670382,0
169.70423383699998,2.719612505,0.3137838113,5.020308847,5.71823866,0
169.714199837,1.962798028,-0.05556959867,5.718943529,6.046650243,0
169.724165837,1.125891899,-0.6585777462,5.671079391,5.819149308,0
169.73413183699998,0.1904066657,-1.06293025,5.019725879,5.134561648,0
169.744098378,-0.5483416513,-1.020549631,4.416286792,4.565718908,0
169.75406437799998,-0.8579145902,-0.4830063254,4.384199027,4.493385546,0
169.76403037799997,-0.5959546512,0.653141005,4.481687315,4.568071399,0
169.773996378,0.01243528266,2.129985126,4.318077543,4.814850459,0
169.78396237799998,0.6155407771,3.349000366,3.763862656,5.075564598,0
