Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
563.08124917,-0.5064437199,1.820994862,-1.531241938,2.43253148,0
563.09121617,-0.5611189869,1.681263365,-0.8534636897,1.967206469,0
563.10118317,-0.4730936868,1.318507953,-0.3301093836,1.439184861,0
563.11115017,0.03174935773,0.59682881,-0.05829279318,0.6005087009,0
563.1211171699999,0.9019376922,-0.8395981872,-0.4381324536,1.307813734,0
563.13108417,1.887051442,-2.394708459,-1.445648056,3.374239181,0
563.14105117,2.754165165,-4.240736421,-2.746682775,5.754436325,0
563.15101817,3.548082857,-5.523381062,-3.954939723,7.664083672,0
563.16098517,4.026048882,-5.034967232,-4.527355823,7.877621175,0
563.17095217,4.106213039,-3.230885441,-4.678216326,7.01322424,0
563.18091917,4.079983307,-1.600354857,-4.707340722,6.431675997,0
563.19088617,4.047061436,-0.7661097962,-3.705611232,5.540504046,0
563.2008531700001,3.964556639,-0.2367297882,-1.593395063,4.279329172,0
563.21082017,3.9704442,-0.364330067,-0.1073848464,3.988570552,0
563.22078717,4.311957847,-1.562581844,1.119493876,4.721007205,0
563.23075417,4.53219147,-3.29912654,0.9597315717,5.687361439,0
563.24072117,4.643497313,-4.562430931,-0.450822081,6.525418289,0
563.25068817,4.426702145,-4.788127023,-2.411345542,6.952441269,0
563.2606551700001,3.928779865,-4.488405765,-4.163963649,7.274592141,0
563.27062217,3.57125011,-4.028052723,-6.165770792,8.185094107,0
563.28058917,3.466160734,-3.401527659,-7.42531016,8.872423097,0
563.29055617,3.608278772,-3.130452495,-7.238422038,8.67260988,0
563.30052317,3.789797688,-3.682589282,-6.80361665,8.614710086,0
563.31049017,3.671512901,-4.653918221,-6.342200584,8.681156031,0
563.32045717,3.198524318,-5.455121251,-5.154694235,8.158417637,0
563.33042417,2.214275663,-5.88381396,-4.230335394,7.577467979,0
563.34039117,0.5594249023,-5.819157788,-3.276275037,6.701457431,0
563.3503581699999,-1.223052158,-5.311550472,-1.441744455,5.638000716,0
563.36032517,-2.285015571,-4.21224177,1.473914666,5.013651497,0
563.37029217,-2.97383307,-3.477222204,3.338792882,5.664123524,0
563.38025917,-3.363373992,-3.992292321,4.565199587,6.934820103,0
563.39022617,-3.56494418,-4.820276184,4.117051438,7.272826276,0
563.40019317,-3.940762564,-5.746962216,3.962277979,8.016035871,0
563.41016017,-5.055440673,-6.278474704,2.82477234,8.541432185,0
563.42012717,-5.758371304,-6.766399122,1.216472286,8.967876113,0
563.4300941700001,-6.288545364,-6.208070135,-0.1303071012,8.837585503,0
563.44006117,-6.319002925,-3.818238838,0.3597721624,7.391764458,0
563.45002817,-5.678039331,-1.584186137,1.467685043,6.074856027,0
563.45999517,-4.87775636,-0.8066789478,2.765513733,5.664918732,0
563.46996217,-3.826952651,-0.5118705207,3.862499921,5.461362803,0
563.47992917,-3.093337586,0.5259260577,3.855789364,4.971161561,0
563.4898961700001,-2.467939865,1.850374197,4.562537935,5.507391783,0
563.49986317,-1.434213826,2.201517039,5.473278025,6.071278194,0
563.50983017,-0.1347604868,2.222679867,4.794730868,5.286578315,0
563.51979717,1.909705018,2.135324804,4.191555198,5.076979442,0
563.52976517,3.381064158,2.811768132,2.646667321,5.132492843,0
563.53973217,2.08653359,4.544132069,3.315342039,5.999520941,0
563.5496991699999,-0.1692430524,5.477319036,4.445452411,7.05632441,0
563.55966617,-1.584284808,5.55109511,4.756239525,7.4797346,0
563.56963317,-2.6300776,5.909055805,4.9893379,8.168705,0
563.57960017,-3.593106709,6.559408858,5.345497068,9.192964663,0
563.58956717,-4.451830262,7.234169358,5.282261184,10.00271374,0
563.59953417,-5.063708636,7.792591317,4.845276832,10.48056927,0
563.60950117,-5.383905673,8.158981943,4.421407199,10.72866573,0
563.61946817,-5.49565532,8.260380848,4.289121254,10.8089167,0
563.62943517,-5.433051521,8.121069766,4.203097309,10.63653374,0
563.63940184,-5.159713485,7.934790339,3.875509099,10.22756627,0
563.64936884,-4.88164856,7.895666619,3.305533627,9.853862013,0
563.65933584,-4.305490826,7.818805554,2.93728768,9.396735096,0
563.66930284,-3.52993193,7.282995948,2.528340141,8.479089177,0
563.67926984,-2.843184637,6.299617651,2.006819376,7.196958068,0
563.68923684,-1.989366314,4.899442222,1.372409341,5.463114479,0
563.69920384,-1.21504732,3.132991356,-0.06779247209,3.361037138,0
563.7091708400001,-0.5896294988,0.8125203162,-3.15029356,3.306388018,0
563.71913784,0.3797611615,-3.354994932,-9.234091358,9.832021803,0
563.72910484,3.876801041,-12.84786242,-20.56617305,24.55737423,0
563.73907184,11.65173961,-25.78720336,-22.84984288,36.37111784,0
563.74903884,15.86120162,-30.03759353,-13.98345602,36.73379621,0
563.75900584,15.9004072,-22.90185036,-5.789867331,28.47525702,0
563.7689728400001,11.79428888,-8.805957643,-2.590638131,14.94528508,0
563.77893984,7.200665397,1.530640844,-2.047295118,7.640933245,0
563.78890684,4.325891762,5.320933499,-2.355457416,7.250782887,0
563.7988738399999,1.475750692,7.713649812,-2.843220305,8.35237303,0
563.80884084,-1.646294384,9.02216195,-3.544837067,9.832373126,0
563.81880784,-5.944450171,7.245441036,-2.957059747,9.82736516,0
563.82877484,-10.73498742,1.980522693,-0.2182541947,10.91833595,0
563.83874184,-12.88954956,-2.215060945,3.523882985,13.54491543,0
563.84870884,-15.31143354,-7.220934185,5.312210623,17.7426455,0
563.85867584,-20.4467425,-15.94644467,3.277919859,26.13624179,0
563.86864284,-16.3499236,-15.75464664,-1.106515249,22.73220773,0
563.87860984,-2.971658783,-0.8913396138,0.9434038067,3.242723079,0
563.88857684,1.572827043,5.379116219,3.535366917,6.626273118,0
563.89854384,2.812178315,7.836941863,5.693451422,10.0866939,0
563.90851084,2.498285453,9.0781391,4.879489768,10.60487907,0
563.91847784,1.225274392,8.941388513,5.492332932,10.5648212,0
563.92844484,0.53079328,6.756384596,6.151041656,9.152365146,0
563.9384118400001,0.1808692905,3.253506564,6.022669544,6.847668735,0
563.94837884,0.01930779845,-0.255729146,5.999925045,6.005403461,0
563.95834584,-0.3763133143,-3.137103703,6.297020903,7.04524688,0
563.96831284,-0.7242007551,-5.717073589,6.378573189,8.596254596,0
563.97827984,-0.5266046271,-7.478840834,6.518002385,9.934522019,0
563.98824684,-0.1610981002,-6.526818817,6.012994741,8.87588994,0
563.9982138400001,0.4516497543,-4.267651155,5.401427439,6.898713812,0
564.00818084,1.177820802,-2.162654105,4.534246767,5.159818636,0
564.01814784,1.673686835,0.02778538406,3.258591303,3.663388722,0
564.02811484,1.814003931,1.34765223,2.596589427,3.442245408,0
564.03808184,1.795784007,1.393535331,2.474363909,3.359949058,0
564.04804884,1.446830071,1.378245447,1.472767442,2.482321838,0
564.05801584,0.9621429634,1.754324909,0.09010968626,2.00287162,0
564.06798284,0.4124054356,2.049791733,-0.9209060597,2.284686491,0
564.07794984,-0.05223463923,1.73235809,-1.57476101,2.341722709,0
564.0879168399999,-0.3275975659,1.37736895,-2.023832434,2.469891316,0
564.09788384,-0.5322552301,1.134672078,-2.473166984,2.772603701,0
564.10785084,-0.6195863195,1.012278745,-2.822528763,3.061905303,0
564.11781784,-0.788706288,1.16542317,-3.119800622,3.422488086,0
564.12778484,-1.113810967,1.43583409,-3.218659497,3.696209323,0
564.13775184,-1.51159237,1.580790659,-3.191972805,3.86943161,0
564.14771884,-1.845013324,1.617940943,-3.498188565,4.27307036,0
564.15768584,-1.86898033,1.87288013,-3.589872907,4.459591343,0
564.1676528400001,-1.693660924,2.41300966,-3.571092235,4.630745371,0
564.17761984,-1.453369597,2.638054372,-3.618768092,4.708194618,0
564.18758684,-0.7604844823,2.008015716,-3.084496889,3.758268859,0
564.19755384,0.3538097566,0.3300677222,-1.975937306,2.03431912,0
564.20752084,1.60824012,-1.505075063,-1.237539219,2.526497684,0
564.21748784,2.568773637,-2.759830824,-1.103237008,3.928408848,0
564.2274548400001,3.255076834,-3.693154031,-1.531193114,5.155527542,0
564.23742284,3.824344208,-3.922087142,-2.012694658,5.83603598,0
564.24738984,4.242812768,-3.27774912,-2.218669846,5.802378423,0
564.25735684,4.502761849,-2.275028234,-2.253595996,5.525333714,0
564.26732384,4.680793778,-1.743141525,-2.382371419,5.533901549,0
564.27729084,4.863696146,-1.876817061,-2.531637094,5.795443801,0
564.2872578399999,5.162937055,-2.370564137,-2.55628954,6.229776045,0
564.29722484,5.431424825,-2.4919804,-2.326384622,6.412675522,0
564.30719184,5.582738487,-2.271359691,-1.72319141,6.268606902,0
564.31715884,5.632715224,-2.213555287,-1.227889852,6.175355965,0
564.32712584,5.683901165,-2.72847513,-1.258665794,6.429272787,0
564.33709284,5.588521383,-3.62138706,-1.818532015,6.903120612,0
564.34705984,5.340435133,-4.237337435,-2.572902064,7.286638524,0
564.35702684,5.158691976,-4.40394215,-3.78370489,7.766803207,0
564.36699384,5.334385604,-4.334201825,-4.706817396,8.330372454,0
564.37696084,5.730917457,-4.162469101,-4.946191295,8.639118719,0
564.38692784,5.672575108,-4.214857814,-5.464402537,8.933242963,0
564.39689484,4.962958186,-4.937964263,-6.368268641,9.464105372,0
564.40686184,3.735523248,-5.911044443,-6.366923781,9.456865167,0
564.41682884,1.946227311,-6.622071714,-5.861802117,9.055404938,0
564.4267958400001,-0.06380057797,-6.841998943,-5.200577921,8.594360404,0
564.43676284,-1.699446452,-6.020493211,-3.224926543,7.03808269,0
564.44672984,-3.186757966,-4.907866305,0.3526607422,5.862332949,0
564.45669684,-3.835937482,-3.936613964,3.95326508,6.770498554,0
564.46666384,-3.911428837,-3.735108973,5.156482898,7.472591951,0
564.47663084,-3.756643683,-4.369661095,4.891750209,7.558804797,0
564.4865978400001,-3.952540318,-5.294071391,4.657359892,8.083363658,0
564.49656484,-5.555678158,-6.091315856,3.531907996,8.969061419,0
564.50653184,-7.147545197,-6.546015226,1.646573735,9.831018398,0
564.5164988399999,-7.834337513,-6.407151455,0.5220701113,10.13414975,0
564.52646584,-8.456042132,-4.961064858,0.3757230744,9.811115171,0
564.53643284,-7.84924382,-2.331442755,0.7996722293,8.227133738,0
564.54639984,-6.061668134,-0.1546424818,1.925895081,6.362138534,0
564.55636684,-3.980458142,0.9051402122,3.924197402,5.662389166,0
564.56633384,-3.011806935,1.285434347,5.233359751,6.173441241,0
564.57630084,-2.338547415,2.578863593,5.891737522,6.843384577,0
564.58626784,-1.617280208,3.686669469,4.729218664,6.210687258,0
564.59623484,0.1082395814,3.732919191,5.107801319,6.32740356,0
564.60620184,2.227285134,3.568444031,5.845217074,7.201468913,0
564.61616884,4.551841916,3.137156913,3.543497178,6.56638337,0
564.62613584,4.801905694,3.75928604,1.770188698,6.350125814,0
564.63610284,2.120579295,5.153630626,3.960879617,6.837055837,0
564.6460708,0.09851498567,5.756800742,5.837116342,8.198925976,0
564.6560378,-1.17228115,5.530763172,5.928513,8.192121261,0
564.6660048,-2.366743712,5.396148573,5.347630132,7.957200717,0
564.6759718000001,-3.476212098,5.72152332,5.666921436,8.771195939,0
564.6859388,-4.508343601,6.162665336,5.777887555,9.575363735,0
564.6959058,-5.316487861,6.716300179,5.326336327,10.08680276,0
564.7058728,-5.604997668,7.161941042,5.001483736,10.37902876,0
564.7158398,-5.427829957,7.23810278,4.54939164,10.12662008,0
564.7258068,-4.984106981,7.269925666,3.955561867,9.661242739,0
564.7357738000001,-4.686923414,7.393228827,3.555065309,9.448045985,0
564.7457408,-4.433289326,7.596507279,2.845386406,9.244306404,0
564.7557078,-4.073561602,7.603751394,1.88545486,8.829828958,0
564.7656747999999,-3.62163469,7.01672895,1.095093445,7.971822416,0
564.7756418,-3.169149661,5.891407739,0.1745746167,6.691985581,0
564.7856088,-2.680118949,4.114483926,-1.321223546,5.085041516,0
564.7955758,-2.489020247,1.166392638,-4.651952095,5.403364865,0
564.8055428,-1.921133985,-3.763646309,-12.6227528,13.31126131,0
564.8155098,2.964212354,-13.29195026,-22.18239491,26.02923627,0
564.8254778,11.15032684,-25.43135585,-21.18852262,34.92903004,0
564.8354448,13.58055947,-28.10044139,-10.2189297,32.84041605,0
564.8454118,12.84644739,-21.87599847,-5.272249582,25.91113921,0
564.8553788,10.84603657,-7.775502244,-3.321599729,13.75238049,0
564.8653458,7.53124592,1.128642429,-2.726968303,8.088872293,0
564.8753128000001,4.729634109,3.660221343,-4.535482868,7.505815341,0
564.8852798,1.968045027,5.544863148,-5.095186536,7.783292002,0
564.8952468,-1.731836518,5.253933764,-3.397562369,6.492034178,0
564.9052138,-6.334875777,1.682315279,-0.1285288167,6.555711667,0
564.9151808,-9.600208919,-2.826322437,4.108890479,10.81827578,0
564.9251478,-9.789222504,-5.646407064,7.428999753,13.52408323,0
564.9351148000001,-9.015472151,-7.80323091,9.330750511,15.14041135,0
564.9450818,-8.362956798,-8.618718688,9.188991784,15.12147242,0
564.9550488,-5.18998569,-1.849069099,5.00197958,7.441425113,0
564.9650158,-2.088621923,4.292466738,0.9267322254,4.862761032,0
564.9749828,0.0202041766,7.179454038,-3.107473522,7.82312982,0
564.9849498,0.4416706403,8.659908814,-2.303123667,8.971815438,0
564.9949168,-0.7185912287,7.986420084,0.7529247634,8.053953986,0
690.00111538,-2.011888327,-1.627118733,-0.1098236469,2.589840004,0
690.0111833799999,-2.095774822,-1.399185204,-0.4434529082,2.558640619,0
690.0212503800001,-2.191445795,-1.24659451,-0.2621271694,2.534786617,0
690.03131838,-2.168757429,-1.207808174,0.08796777807,2.483958071,0
690.0413853800001,-2.129046063,-1.247672736,0.3296893343,2.489622352,0
690.05145338,-2.171293366,-1.297370269,0.5969071627,2.598842561,0
690.06152038,-2.160266687,-1.215968548,0.8960776126,2.63596031,0
690.07158838,-2.018089299,-1.060248425,1.151382251,2.553917036,0
690.08165538,-1.658259249,-0.914177084,1.295988572,2.294587078,0
690.0917233800001,-1.326854269,-0.6713118124,1.395304699,2.039136338,0
690.10179138,-0.8843615466,-0.3723489386,1.510810597,1.789773097,0
690.1118583800001,-0.6141009003,-0.02955445915,1.565962704,1.682329508,0
690.12192638,-0.5606316215,0.3109642474,1.537514831,1.665820649,0
690.13199338,-0.667906394,0.6077461463,1.522093384,1.769808634,0
690.1420613800001,-0.7944337088,0.8248851308,1.562152659,1.936977368,0
690.15212838,-0.960505743,0.9976367319,1.505079156,2.045266143,0
690.1621963800001,-1.110138915,1.119180757,1.24315547,2.007587981,0
690.17226338,-1.139984273,1.188988326,0.8791733122,1.867137674,0
690.18233138,-1.05206203,1.192423273,0.5082937789,1.669452109,0
690.19239938,-0.893376199,1.13664259,0.2229385453,1.462798347,0
690.20246638,-0.5891139936,1.010242159,-0.04750627915,1.170427855,0
690.2125343800001,-0.08521205842,0.8776238,-0.352435661,0.9495764974,0
690.22260138,0.5385367477,0.7687387043,-0.7506281233,1.201841755,0
690.2326693800001,1.203061112,0.8331446153,-1.535595775,2.121212006,0
690.24273638,1.613200021,1.164400784,-2.83351919,3.462235476,0
690.25280438,2.19279884,1.014747731,-3.766495657,4.474882037,0
690.26287138,3.822081628,1.453806092,-7.200913904,8.281003633,0
690.27293938,2.690444255,1.83449316,-9.117690836,9.681742696,0
690.2830073800001,0.009473074079,2.01384539,-10.6693419,10.85774007,0
690.29307438,-2.007121677,2.002684517,-11.84354349,12.17821026,0
690.30314238,-2.095258512,1.689684525,-11.53275579,11.84270232,0
690.31320938,-1.055831146,0.425842191,-10.09715559,10.16113537,0
690.32327738,-0.9678545237,-0.8127036265,-7.780334383,7.882311379,0
690.33334438,-1.409280714,-1.185151968,-3.965958216,4.372582977,0
690.34341238,-0.9136660373,-1.361090886,-1.437193129,2.180109657,0
690.3534803800001,0.2583147848,-1.665152824,0.05644302651,1.686014908,0
690.36354738,1.289771812,-1.818279123,0.6672585225,2.326990381,0
690.37361538,2.559647888,-2.224060687,0.9885864115,3.532073943,0
690.38368238,3.964174815,-2.58627143,1.627657846,5.005272414,0
690.39375038,4.901495179,-2.448916534,2.483744012,6.015881606,0
690.40381671,5.749940788,-2.531467524,3.652561491,7.267141965,0
690.41388471,4.566510533,-2.478710729,4.131002895,6.637937198,0
690.42395171,2.151122811,-2.638157283,3.397159789,4.809147308,0
690.43401971,0.6740401232,-3.127127768,2.924760897,4.334453192,0
690.4440877100001,0.0656946373,-3.796208868,2.856092366,4.751082104,0
690.45415471,0.3316529024,-4.571165209,3.420195479,5.718678356,0
690.4642227100001,0.7366146863,-4.994434918,4.207703161,6.572042851,0
690.47428971,1.186263231,-5.022962313,4.660643688,6.954061435,0
690.48435771,1.773117276,-4.903502528,5.012858909,7.233051663,0
690.49442471,2.053457937,-4.645526297,5.322919214,7.357382213,0
690.50449271,1.949220209,-4.47367926,5.453183484,7.317819051,0
690.5145607100001,1.693772314,-4.031659285,5.583132005,7.091861831,0
690.52462771,1.197523799,-3.41122702,5.548833407,6.622694709,0
690.53469571,0.7045690209,-2.702207683,5.250951684,5.947338686,0
690.54476271,0.1143463951,-1.829411198,4.464071993,4.825739237,0
690.55483071,-0.4016972834,-0.9980200168,3.820969487,3.96953555,0
690.56489771,-0.6256146526,-0.4230033678,3.27443141,3.36039084,0
690.57496571,-0.8472796744,-0.0344564724,2.623845638,2.757469134,0
690.58503271,-1.104443142,0.1560751775,1.969738673,2.263630835,0
690.59510071,-1.338817087,0.1219697025,1.494453596,2.010149087,0
690.60516871,-1.524139325,-0.07740894914,1.110075181,1.887130026,0
690.61523571,-1.633355958,-0.2900435311,0.7498773408,1.82051997,0
690.62530371,-1.736867462,-0.3945481852,0.4825999804,1.845339967,0
690.63537071,-1.845644385,-0.4536006778,0.2947499184,1.923287364,0
690.64543871,-1.890549831,-0.4750909495,0.09480324626,1.95163463,0
690.6555057099999,-1.882092419,-0.484060286,-0.03377000928,1.943637478,0
690.66557371,-1.851782792,-0.5043931379,-0.1422721215,1.924513783,0
690.6756407099999,-1.739061338,-0.4770018196,-0.1973715949,1.814061911,0
690.68570871,-1.777351245,-0.3489223614,-0.2253470135,1.825241227,0
690.69577671,-1.895410622,-0.2293839312,-0.3179493678,1.935533573,0
690.70584371,-1.943747215,-0.114763594,-0.4445661449,1.997238838,0
690.71591171,-1.928083693,-0.02672082536,-0.774508152,2.077999906,0
690.7259787099999,-1.916869903,0.08931775399,-1.046265686,2.185644018,0
690.73604671,-1.892976426,0.246099732,-1.136786431,2.221757911,0
690.74611371,-1.766138624,0.2454216743,-1.390077288,2.260927311,0
690.75618171,-1.552428739,0.3403512204,-1.583720698,2.243667799,0
690.76624872,-1.218208324,0.3831940618,-1.673133981,2.104815082,0
690.77631671,-0.8293269682,0.3624699946,-1.747295387,1.967792897,0
690.78638471,-0.4952533185,0.3977225655,-1.804840175,1.913349719,0
690.7964517099999,-0.2400393122,0.3813510925,-1.985392839,2.03588611,0
690.80651971,0.2279232967,0.3291304866,-2.18473553,2.221113514,0
690.81658671,0.8172700095,0.4074880734,-2.49545657,2.657306962,0
690.82665471,1.217933505,0.5426427356,-3.26102316,3.523080358,0
690.83672172,1.334526401,0.7151899034,-4.406448267,4.659317937,0
690.8467897099999,1.667172745,0.9031599795,-5.017958266,5.364239748,0
690.85685771,1.905165532,0.9874789488,-6.811670605,7.141682351,0
690.8669247099999,2.168658611,1.064200558,-8.102554557,8.454998128,0
690.87699271,2.459503795,1.33456967,-6.548963977,7.121738853,0
690.88705971,2.966819335,1.574591441,-3.913224517,5.157003131,0
690.89712771,3.551933248,1.571376057,-2.778190497,4.77533192,0
690.90719471,4.09105998,1.571194793,-2.298402479,4.948543098,0
