Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
3.879326042,-5.734129332,1.416466942,3.224694409,6.729433247,1
3.889406042,-7.241393593,3.961181041,2.714928301,8.689048975,1
3.899487042,-8.103248622,5.529817092,1.396872922,9.909226471,1
3.909568042,-8.844304853,6.557026702,-0.7549967243,11.03568519,1
3.919649042,-9.594368135,7.419390439,-2.596481838,12.40326458,1
3.929730042,-9.947033007,7.991205445,-3.791076182,13.31071331,1
3.939811042,-9.716147511,8.43375547,-4.413259689,13.60178719,1
3.949892042,-9.175412795,8.690569274,-4.436271406,13.3938306,1
3.959973042,-8.442778893,8.601585762,-3.873564023,12.65986932,1
3.970054042,-7.606693713,8.227568028,-2.921989317,11.57983966,1
3.980134042,-6.692653454,7.601565705,-2.006496171,10.32479725,1
3.990215042,-5.688261434,6.977920979,-0.9735276385,9.055134201,1
4.000296042,-4.795105967,6.603317354,-0.07440998532,8.161028009,1
4.010377042,-4.128686228,6.402131621,0.3609269875,7.626506903,1
4.020458042,-3.598332074,6.483095677,0.3599705292,7.423483148,1
4.030539042,-3.169012544,6.605747457,0.2677861047,7.331456156,1
4.040620042,-2.914002313,6.812648259,0.3960985744,7.420274918,1
4.050701042,-2.933521196,7.116571911,0.6100600357,7.721613537,1
4.060782042,-2.999571051,7.542509412,0.9211678688,8.169175292,1
4.070863042,-3.154128748,7.948386285,1.272844707,8.645548354,1
4.080943042,-3.50349813,8.383538412,1.466725515,9.203776355,1
4.091024042,-4.070604081,9.143287023,1.545847698,10.12714966,1
4.101105042,-4.407994856,10.33266156,1.573903223,11.3433454,1
4.111186042,-4.620701066,11.76697186,1.225998424,12.70100694,1
4.121267042,-4.890149242,13.17273372,0.6886054643,14.06800095,1
4.131348042,-4.838142936,13.88500411,0.3722571373,14.70848536,1
4.141429042,-4.61446501,13.74381958,0.1662778562,14.49874175,1
4.151510042,-4.587760777,13.12201965,-0.359042503,13.90553344,1
4.161591042,-4.303867639,11.86509048,-1.121337064,12.67126851,1
4.171671042,-3.71672825,9.233904832,-2.331059178,10.2231553,1
4.181752042,-2.927783908,5.432671452,-3.658542023,7.174313029,1
4.191833042,-1.849796492,1.0125407,-3.893819363,4.428184161,1
4.201914042,-0.713336336,-3.09414421,-2.918620736,4.312878867,1
4.211995042,0.2902303496,-6.024081062,-1.288497119,6.167172052,1
4.222076042,1.882215795,-7.712197949,0.3466165119,7.946123363,1
4.232157042,3.991986512,-9.066199086,2.072945684,10.1207226,1
4.242238042,5.512384204,-10.15790465,3.889868399,12.19428074,1
4.252319042,4.96597535,-9.966210705,5.270556813,12.31929528,1
4.262399042,2.750565326,-8.172176185,5.165085906,10.05127781,1
4.272480042,0.6026295403,-5.901895305,3.866375456,7.081270346,1
4.282561042,-0.3445474747,-4.415224353,1.760112337,4.765596971,1
4.292642042,0.6282076004,-4.783206006,-1.235114525,4.979880759,1
4.302723042,2.578871194,-6.639694052,-3.895810339,8.118709993,1
4.312804042,5.326394799,-8.24513014,-5.529038243,11.26600712,1
4.322885042,8.577758358,-9.53888683,-5.678687788,14.0291053,1
4.332966042,11.00497558,-9.891542931,-4.080215149,15.34927571,1
4.343047042,11.09308844,-8.536007484,-1.711833193,14.10143283,1
4.353128042,10.61452893,-6.642006626,0.5546165907,12.53363778,1
4.363208042,10.47004657,-5.698375363,3.490790083,12.42090867,1
4.373289042,7.546640469,-3.835388721,4.909122287,9.785779001,1
4.383370042,5.502198939,-2.788429556,5.297196727,8.130794901,1
4.393451042,3.821120638,-3.131802617,5.156785784,7.141539763,1
4.403532042,2.490224481,-3.943857495,3.921110657,6.093466886,1
4.413613042,1.502330088,-4.394965505,2.113146899,5.102754874,1
4.423694042,0.9180868247,-4.309492076,0.7843694081,4.475471008,1
4.433775042,0.9852654853,-4.015034482,-0.3925903181,4.152755365,1
4.443856042,1.217628281,-3.164518958,-1.11153947,3.5682375,1
4.453936042,1.384570673,-1.788182627,-1.262814978,2.590238353,1
4.464017042,1.219085407,-0.3343765354,-0.7708711839,1.480614493,1
4.474098042,0.6285710049,1.045740021,-0.1182329663,1.225827367,1
4.484179042,0.09126304954,2.417529557,0.2478049994,2.43190983,1
4.494260042,-0.2785710016,3.557919627,0.4222712233,3.593703781,1
4.504341042,-0.5174399936,4.355372254,0.4122756274,4.40533572,1
4.514422042,-0.736629889,4.750818864,-0.04570424952,4.807805356,1
4.524503042,-0.9859554568,4.714193074,-0.9343944899,4.905998121,1
4.534584042,-1.081019781,4.67858587,-1.764919479,5.115927118,1
4.544665042,-1.167284338,4.769615908,-2.152456415,5.361423062,1
4.554745042,-1.080454063,4.838466872,-2.255195648,5.446471341,1
4.564826042,-0.7042851385,4.818600372,-2.178523302,5.334874964,1
4.574907042,-0.608988972,4.538190129,-2.163521247,5.064273038,1
4.584988042,-0.5962902814,4.034351928,-2.103472681,4.588698606,1
4.595069042,-0.534176479,3.149899165,-1.96902999,3.752903991,1
4.605150042,-0.4710028687,1.998484755,-1.678506403,2.65201221,1
4.615231042,-0.4650901642,1.024954339,-1.26215015,1.691113023,1
4.625312042,-0.5575282118,0.2783993858,-1.064450599,1.233450041,1
4.635393042,-0.7066301644,-0.2523962331,-0.8602143732,1.141489735,1
4.645473042,-0.8563235629,-0.6325997365,-0.6305134499,1.237343801,1
4.655554042,-0.676636287,-0.9513829172,-0.4770006502,1.26114858,1
4.665635042,-0.3021800119,-1.346342454,-0.7009723985,1.547679898,1
4.675716042,0.06977862507,-1.78034268,-0.7756430966,1.943221894,1
4.685797042,0.4365232998,-2.156229184,-0.474903327,2.250646586,1
4.695878042,0.8821890137,-2.616352431,-0.1255800658,2.763933402,1
4.7059585,1.333240598,-3.186275278,0.1955519414,3.459497247,1
4.7160395,1.374507615,-3.519700472,0.4200574674,3.801843089,1
4.7261205,1.014425842,-3.39270538,0.6543653389,3.601069783,1
4.7362005,0.316024172,-2.846060883,0.7661442947,2.964272408,1
4.7462815,-0.3500815719,-2.101235536,0.6368055656,2.2233464,1
4.7563625,-0.715157159,-1.176438739,0.5130159903,1.469232206,1
4.7664435,-0.7983428648,-0.1463213092,0.3346121051,0.8779103122,1
4.7765245,-0.8266515747,0.7773060447,0.2166234794,1.155198357,1
4.7866055,-0.6823814687,1.532879158,-0.05194315553,1.678708156,1
4.7966865,-0.4678939041,2.037605551,-0.3404302309,2.118172285,1
4.8067675,-0.2090049228,2.412172923,-0.5928380853,2.492733091,1
4.8168485,0.03111537337,2.750043755,-0.8219852042,2.870430019,1
4.8269285,0.2626896715,2.958899281,-0.9007483685,3.104100263,1
4.8370095,0.5189284024,2.939510499,-0.8650020003,3.107770442,1
4.8470905,0.7735135406,2.658897357,-0.7511672366,2.869200336,1
4.8571715,1.027866837,2.202905168,-0.5777440828,2.498617545,1
4.8672525,1.130277895,1.58943986,-0.3724588662,1.985591296,1
4.8773335,1.121834808,1.028075582,-0.1651061473,1.530592297,1
4.8874145,1.198505546,0.385958333,0.1096101505,1.263880439,1
4.8974955,1.168097101,-0.5506451619,0.3073742397,1.32745616,1
4.9075765,0.9489381963,-1.274349196,0.4739418255,1.658032095,1
4.9176575,0.5329570422,-1.547931646,0.6077618607,1.746284647,1
4.9277375,0.1882522774,-1.538065054,0.7102144345,1.704549082,1
4.9378185,-0.1052229846,-1.546014928,0.8653925943,1.774862918,1
4.9478995,-0.5066197211,-1.656707983,0.9478476906,1.974781033,1
4.9579805,-0.940364424,-1.543531616,0.8977393913,2.018095913,1
4.9680615,-1.270231587,-1.233857812,0.6154182049,1.874735435,1
4.9781425,-1.467223113,-0.9561805576,0.2507215905,1.76914845,1
4.9882235,-1.556490215,-0.7092473781,-0.1814576666,1.720064103,1
4.9983045,-1.468069789,-0.4063230157,-0.6105171418,1.641054076,1
5.0083855,-1.299946552,-0.1121694767,-0.9740701139,1.628267673,1
5.0184655,-1.029041542,0.2406895226,-1.172529437,1.578506643,1
5.0285465,-0.7256289375,0.5729517049,-1.190756305,1.507551521,1
5.0386275,-0.4367267829,0.7949231207,-1.094262555,1.421282375,1
5.0487085,-0.2016593581,0.8511312354,-0.8819986868,1.242180567,1
5.0587895,-0.03862202883,0.803631379,-0.5599755639,0.9802487881,1
5.0688705,0.08510973215,0.6974786872,-0.1975848721,0.7299040808,1
5.0789515,0.1721671718,0.4251960737,0.1134967947,0.4725619097,1
5.0890325,0.1373288763,0.03828815281,0.3495032823,0.3774622461,1
5.0991135,0.001611492634,-0.3149006295,0.3559586084,0.4752594389,1
5.1091935,-0.2108453339,-0.663404038,0.3137599108,0.7635482657,1
5.1192745,-0.4034520328,-0.9345312417,0.3230703592,1.067940374,1
5.1293555,-0.4950656229,-1.016118611,0.4038641884,1.200288834,1
5.1394365,-0.4152487904,-0.8430457056,0.5267177707,1.07730647,1
5.1495175,-0.1988503557,-0.4367764843,0.545040094,0.7262119975,1
5.1595985,-0.01499752343,-0.02799763799,0.4258514734,0.4270342736,1
5.1696795,0.103105123,0.3396179795,0.4336738785,0.560396352,1
5.1797605,0.1325019997,0.5736644804,0.3996441798,0.7115920085,1
5.1898415,0.09560899258,0.6703008288,0.2517967473,0.7223890105,1
5.1999215,0.02774620771,0.6068579543,0.06224361062,0.6106723309,1
5.2100025,0.01690488517,0.5656918019,-0.01423797011,0.566123405,1
5.2200835,0.1268793172,0.6393895233,-0.004425903708,0.6518718526,1
5.2301645,0.2164744484,0.642397331,-0.0447896719,0.6793685542,1
5.2402455,0.2413180983,0.5098415369,-0.175789595,0.5908255233,1
5.2503265,0.3341420621,0.3524958873,-0.1873656933,0.5205863725,1
5.2604075,0.3842532849,0.1603207129,-0.01563384667,0.4166506152,1
5.2704885,0.3818851626,0.04058844745,0.1864600327,0.426908706,1
5.2805695,0.3454874146,-0.04600823164,0.3334906822,0.4823840235,1
5.2906505,0.2321368003,-0.1172863752,0.4724936163,0.5393457197,1
5.3007305,0.1683337373,-0.0647970897,0.5769984897,0.6045346699,1
5.3108115,0.1051668513,0.08125349343,0.688648149,0.701354739,1
5.3208925,0.09496404469,0.1879447138,0.6909328754,0.7223085377,1
5.3309735,0.09059442043,0.1984521604,0.5864418161,0.6257032944,1
5.3410545,0.1008089215,0.2154751593,0.4710750818,0.5277345125,1
5.3511355,-0.009912784696,0.1857321274,0.2235811543,0.2908319429,1
5.3612165,-0.1069227701,0.1666631877,-0.004028804675,0.1980538517,1
5.3712975,-0.06543794453,0.2277344316,-0.05842362463,0.2440459298,1
5.3813785,0.01866957486,0.3428269315,-0.1334625511,0.3683627431,1
5.3914585,0.05084095538,0.4340844262,-0.195982735,0.4789815489,1
5.4015395,0.1025437903,0.4821824527,-0.3458863409,0.6022063661,1
5.4116205,0.1521860665,0.5259810215,-0.3569608942,0.6536342355,1
5.4217015,0.2497234708,0.5008876956,-0.2698548496,0.6213468719,1
5.4317825,0.3755415183,0.4892938364,-0.03884524629,0.6180200995,1
5.4418635,0.4683684057,0.5458030826,0.1848567262,0.7425913934,1
5.4519445,0.5873551512,0.4937061453,0.1374541529,0.7795033519,1
5.4620255,0.5690469342,0.3699492413,-0.1298532841,0.6910417715,1
5.4721065,0.5039153838,0.2236507362,-0.3279739074,0.6414961027,1
5.4821875,0.4904293656,0.03308705449,-0.4548538093,0.6697071775,1
5.4922675,0.4557869518,-0.0803389889,-0.5270610023,0.7014195596,1
5.5023485,0.445063743,-0.08773805559,-0.575273488,0.7326112801,1
5.5124295,0.4326284695,-0.008400110006,-0.4710920388,0.6396605845,1
5.5225105,0.3369650978,0.05592452466,-0.2942162503,0.4508172929,1
5.5325915,0.2613807723,0.09695385218,-0.08856602132,0.2925130727,1
5.5426725,0.2305522048,0.1747305912,0.04051828086,0.2921075654,1
5.5527535,0.2375706178,0.2623236358,0.174352861,0.3945280833,1
5.5628345,0.363112092,0.3604141867,0.2897733897,0.587977376,1
5.5729155,0.4282372105,0.4285646546,0.2076207407,0.6404382434,1
5.5829955,0.3908238012,0.3952659309,0.02950505018,0.5566407708,1
5.5930765,0.4293303475,0.3919745332,0.002791387662,0.5813573546,1
5.6031575,0.3554905388,0.435918113,0.1580958474,0.584287961,1
5.6132385,0.2333112136,0.5271370161,0.2843430805,0.6427740999,1
5.6233195,0.1264594871,0.6336703616,0.2034024131,0.6774235534,1
5.6334005,0.07863101721,0.8343830556,-0.02014424264,0.8383219613,1
5.6434815,0.0135529688,0.9246359986,-0.1576082627,0.9380702412,1
5.6535625,-0.004997615218,0.9016225272,-0.3010088146,0.9505548192,1
5.6636435,-0.1217922395,0.9137964302,-0.3497493039,0.98599282,1
5.6737235,-0.2515843472,0.9923666364,-0.244483854,1.052548612,1
5.6838045,-0.4548546132,1.120941061,-0.08545135573,1.212725656,1
5.6938855,-0.6535389081,1.20110171,0.1323258524,1.373778932,1
5.703967375,-0.8529377326,1.433070695,0.25317976,1.686800043,1
5.714048375,-1.035280229,2.006090813,0.2889631118,2.275896567,1
5.724129375,-1.218405083,2.572079653,0.2638859387,2.858275787,1
5.734210375,-1.308524417,2.965448747,0.1631876028,3.245420253,1
5.744291375,-1.46239799,3.204007545,-0.03913015187,3.522187303,1
5.754372375,-1.677411219,3.323197188,-0.2701407784,3.732334925,1
5.764453375,-1.885970584,3.308918288,-0.5179989874,3.84371542,1
5.774533375,-2.015862095,3.316360039,-0.4760955012,3.910065322,1
5.784614375,-2.055070892,3.490708807,-0.4986597602,4.081301986,1
5.794695375,-1.997020904,3.774733799,-0.5667853043,4.307894303,1
5.804776375,-1.743935869,3.742555987,-0.8818640547,4.222051852,1
5.814857375,-1.469164096,3.475809517,-1.256449699,3.977230291,1
5.824938375,-1.204852114,3.244739249,-1.40398796,3.735128325,1
5.835019375,-0.9251373973,3.065232067,-1.077578256,3.378269043,1
5.845100375,-0.7004028797,2.654328927,-0.8383872288,2.870351789,1
5.855181375,-0.6526241112,1.791319658,-0.6989779133,2.03059461,1
5.865261375,-0.770024507,0.613355965,-0.4210099058,1.07069726,1
5.875342375,-0.9788434884,-0.5779358715,-0.02175054587,1.13693339,1
5.885423375,-1.110330119,-1.380459788,0.6988597995,1.904444071,1
5.895504375,-0.6055157259,-1.722977986,1.725204606,2.512296433,1
5.905585375,0.7009323451,-1.760524127,2.562946887,3.187388916,1
5.915666375,2.517515483,-1.664811054,2.496531873,3.916905851,1
5.925747375,4.438971065,-1.591006329,1.49417293,4.946546068,1
5.935828375,5.862800821,-2.199175814,-0.1351894531,6.263152873,1
5.945909375,6.491428544,-3.373586739,-2.081592985,7.606100274,1
5.955990375,7.481897174,-4.477096666,-3.211983147,9.291932824,1
5.966070375,8.520021197,-6.138238592,-3.383695405,11.03259393,1
5.976151375,9.222637832,-8.29751593,-2.898072451,12.73988395,1
5.986232375,9.521501303,-10.51790369,-1.496988364,14.26626297,1
5.996313375,9.627676799,-12.66265888,0.7823270488,15.92630296,1
6.006394375,10.06443106,-14.87388756,2.386358635,18.11684331,1
6.016475375,10.16406294,-16.39024015,3.285039428,19.56373256,1
6.026556375,9.804757386,-16.95498529,4.160643016,20.02288051,1
6.036637375,9.199976948,-17.04976514,5.174567167,20.05268592,1
6.046718375,8.673555046,-16.73463063,5.988519466,19.77727951,1
6.056799375,8.196519313,-15.70288475,5.778468184,18.63207484,1
6.066879375,8.179413283,-13.80400146,5.158783193,16.85426658,1
6.076960375,7.679827763,-11.4174487,4.454044018,14.46293184,1
6.087041375,6.844891561,-9.383374867,3.637330663,12.17088488,1
6.097122375,5.102441761,-8.103996481,2.474563299,9.891063361,1
6.107203375,2.407975792,-6.972269645,1.398250526,7.507729081,1
6.117284375,-0.7972842264,-5.171887388,1.476837105,5.437382562,1
6.127365375,-3.826625499,-2.790954384,2.521456214,5.365652851,1
6.137446375,-6.428678564,-0.385063709,3.438853945,7.300814927,1
6.147527375,-8.761627563,1.963509634,3.996854904,9.828343541,1
6.157607375,-10.71428126,4.28082961,4.049578078,12.22785376,1
6.167688375,-11.70668941,6.027079514,2.171244103,13.34490784,1
6.177769375,-11.65273832,7.376825048,-0.8681074566,13.81873615,1
6.187850375,-10.5484051,8.48026013,-3.654341968,14.01919674,1
6.197931375,-9.065340714,9.520912489,-5.431112584,14.22410492,1
6.208012375,-7.614529567,10.36242155,-6.010272862,14.19451375,1
6.218093375,-6.530917715,10.67126914,-6.010213805,13.87989702,1
6.228174375,-5.77556738,10.13283647,-6.146414169,13.18370057,1
6.238255375,-5.286658291,9.04268977,-6.146257464,12.14477151,1
6.248336375,-4.810333871,7.506520384,-5.296869868,10.37034188,1
6.258416375,-4.408412932,6.201165158,-3.81465274,8.511176735,1
6.268497375,-4.392982422,5.846982933,-2.231517348,7.646252262,1
6.278578375,-4.391628791,5.909979665,-0.9112746723,7.419210511,1
6.288659375,-4.541829436,5.694123852,0.04173494026,7.283749232,1
6.298740375,-4.70260974,5.519092129,0.8628829694,7.302019126,1
6.308821375,-4.726183375,5.506704218,0.8612950118,7.307696609,1
6.318902375,-4.441460517,5.567494796,-0.2950094251,7.128155469,1
6.328983375,-4.03755094,6.267954978,-2.219573826,7.779176381,1
6.339064375,-3.856158031,7.256968821,-4.039442514,9.156999894,1
6.349145375,-3.672475938,7.841962282,-4.203773248,9.625755111,1
6.359225375,-3.638973731,8.104474783,-2.690589266,9.282451827,1
6.369306375,-4.158194786,8.057014103,-0.6707534033,9.091532889,1
6.379387375,-5.172420069,8.139304892,1.027051077,9.698301264,1
6.389468375,-6.078792874,8.515095502,1.790447254,10.61434292,1
6.399549375,-6.580574609,9.279235371,2.535257982,11.65485754,1
6.409630375,-6.54676133,10.77594248,1.437706368,12.69046965,1
6.419711375,-5.434544899,12.48734532,-0.3328310432,13.62273276,1
6.429792375,-3.765893394,14.08315338,-2.313232772,14.76035935,1
6.439873375,-2.830115818,14.96160398,-4.244409642,15.80740847,1
6.449954375,-2.301059453,14.50773024,-5.450733501,15.66778883,1
6.460034375,-1.697102011,13.04460836,-5.646987108,14.31539123,1
6.470115375,-0.3247259983,11.18554111,-4.538796485,12.07569669,1
6.480196375,1.240201749,8.971663642,-3.124250938,9.580698973,1
6.490277375,2.583188778,5.406184734,-2.447612312,6.47228736,1
6.500358375,4.622126909,-0.3411417639,-1.390023494,4.838656857,1
6.510439375,7.839905816,-7.720758272,0.5180182102,11.01556056,1
6.520520375,9.888301234,-14.51648586,2.01112585,17.67912583,1
6.530601375,9.349368045,-18.01508548,3.940575453,20.67564081,1
6.540682375,8.513936584,-17.56240691,6.800074992,20.66800118,1
6.550763375,7.643358679,-14.28007124,8.261618119,18.18229084,1
6.560843375,5.618228747,-10.24162041,7.204684773,13.72453152,1
6.570924375,2.869374609,-7.291125916,3.655516673,8.646191643,1
6.581005375,1.099335307,-5.855865439,-1.323547084,6.103398646,1
6.591086375,0.6364562675,-5.125591473,-5.464031239,7.518803223,1
6.601167375,1.208427687,-4.564982071,-7.579888907,8.930513682,1
6.611248375,2.125546505,-4.350556487,-6.725154617,8.286917057,1
6.621329375,2.817118335,-4.784716927,-3.873544727,6.770082757,1
6.631410375,3.415555129,-5.641187255,-0.778762513,6.640442872,1
6.641491375,3.614909222,-6.47643219,1.911489295,7.659342917,1
6.651572375,3.131735667,-6.867840713,4.000557945,8.542802129,1
6.661652375,2.20366209,-6.39958165,5.030200582,8.432893323,1
6.671733375,1.061590945,-5.54256987,4.318797335,7.106269522,1
6.681814375,0.06783851892,-4.684715506,2.640617207,5.378105676,1
6.691895375,-0.6326655176,-3.775299225,0.8033466196,3.911331702,1
6.701975375,-0.9765075257,-2.844879161,-1.06664389,3.19133727,1
6.712056375,-0.6711562765,-1.712686887,-2.37997713,3.007995722,1
6.722137375,0.2402284697,-0.4865555853,-3.119849154,3.166686723,1
6.732218375,0.8519577393,0.5623249751,-3.109226518,3.272511406,1
6.742299375,1.01764795,1.162497223,-2.490879369,2.931123876,1
6.752380375,0.5596741399,1.057463104,-1.34319212,1.798785265,1
6.762460375,-0.1496068597,0.4939166451,-0.1048103173,0.5266128249,1
6.772541375,-0.6374736831,-0.1570480263,1.038123949,1.228307011,1
6.782622375,-1.056142218,-0.7666693747,1.852544684,2.266084756,1
6.792703375,-1.469713442,-1.237323457,1.895222926,2.698684286,1
6.802784375,-1.666460554,-1.594410578,1.649580081,2.835551148,1
6.812865375,-1.469463181,-1.927727013,1.233645705,2.719804258,1
6.822946375,-1.253897682,-1.840100639,0.5705992969,2.298654676,1
6.833027375,-1.310415407,-1.615116153,-0.1343130286,2.084185384,1
6.843108375,-1.430422491,-1.314669256,-0.6105253279,2.036468741,1
6.853189375,-1.550811399,-0.9815136194,-0.8395438081,2.018221689,1
6.863269375,-1.713466321,-0.6037928438,-0.7494294441,1.965242255,1
6.873350375,-1.868570732,-0.07868598104,-0.4742881268,1.929429266,1
6.883431375,-1.909303899,0.526809572,-0.4087414241,2.022384546,1
6.893512375,-1.949136593,0.9685240299,-0.717479673,2.291713188,1
6.903593375,-1.711109308,1.103438006,-0.9653379551,2.25329711,1
6.913674375,-1.171331781,1.225833678,-0.7869066612,1.869199947,1
6.923755375,-0.5914841625,1.36178612,-0.326966359,1.520270355,1
6.933836375,-0.1268980283,1.503565897,-0.0199097693,1.509042715,1
6.943917375,0.2241661683,1.703452964,0.037300485,1.718544092,1
6.953998375,0.3020244759,1.807383714,-0.2463285774,1.848927376,1
6.964078375,0.3474009159,1.782316115,-0.2274438981,1.830046136,1
6.974159375,0.221461831,1.679094633,0.03506041668,1.693999221,1
6.984240375,0.006496841311,1.415512676,0.1179517883,1.420433374,1
6.994321375,-0.07176492423,0.9739695418,0.02021141253,0.9768190077,1
7.004402375,-0.1536057705,0.4638368136,-0.2382798851,0.5436144093,1
7.014483375,-0.1321309939,-0.1168536812,-0.4496299068,0.4829911339,1
