"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.687996250E-1,1.480196330E-1,1.065937181E-1,-1.149618146E0,1.163999104E0
9.788816250E-1,2.818621069E-1,-1.902942713E-1,-1.938460162E0,1.968066553E0
9.889646250E-1,4.051696524E-1,-5.840557136E-1,-2.720981923E0,2.812299086E0
9.990476250E-1,4.972787941E-1,-1.031576603E0,-3.237382282E0,3.433959890E0
1.009129625E0,7.327309656E-1,-1.164252411E0,-3.108497955E0,3.399284907E0
1.019212625E0,9.519500971E-1,-1.017793254E0,-2.620162477E0,2.967720253E0
1.029294625E0,8.451220518E-1,-1.113187507E0,-2.226107504E0,2.628492406E0
1.039377625E0,7.043450725E-1,-1.426692260E0,-1.777320254E0,2.385460139E0
1.049459625E0,5.915826881E-1,-1.837436356E0,-1.279157946E0,2.315682942E0
1.059542625E0,5.080172056E-1,-1.961945212E0,-9.410204816E-1,2.234464151E0
1.069624625E0,2.257662588E-1,-1.542160151E0,-6.720514852E-1,1.697315980E0
1.079707625E0,1.034425074E-1,-1.254140926E0,-1.019821653E0,1.619754926E0
1.089789625E0,1.995987993E-1,-1.326653417E0,-1.192949522E0,1.795265310E0
1.099872625E0,5.298308283E-1,-1.522531048E0,-7.682539701E-1,1.785787127E0
1.109954625E0,8.858286130E-1,-1.544380924E0,2.103307790E-1,1.792775448E0
1.120037625E0,8.264413673E-1,-1.487332564E0,9.298230636E-1,1.939003461E0
1.130119625E0,7.196571761E-1,-1.348157137E0,1.263850520E0,1.983116803E0
1.140202625E0,7.063500828E-1,-1.102862055E0,1.495516620E0,1.987914765E0
1.150284625E0,3.488472247E-1,-1.090813867E0,1.342410201E0,1.764549356E0
1.160367625E0,8.507347941E-2,-1.207346244E0,8.773700309E-1,1.494891508E0
1.170449625E0,-4.302030444E-2,-1.470350788E0,2.099881321E-1,1.485892729E0
1.180532625E0,3.259822726E-3,-1.697545522E0,-3.686032122E-1,1.737106719E0
1.190614625E0,1.937586004E-1,-1.746952740E0,-6.493812454E-1,1.873788214E0
1.200697625E0,3.834615719E-1,-1.580776625E0,-8.925347847E-1,1.855401805E0
1.210779625E0,7.784281254E-1,-1.345030339E0,-9.910211921E-1,1.843144043E0
1.220862625E0,1.683002912E0,-1.200416124E0,-6.638092500E-1,2.171207128E0
1.230944625E0,2.565222623E0,-1.284435935E0,1.151860553E-1,2.871134028E0
1.241027625E0,3.049203680E0,-1.320868767E0,1.148869117E0,3.515997387E0
1.251109625E0,3.328876004E0,-1.134524143E0,2.187661477E0,4.141789857E0
1.261192625E0,3.334108678E0,-9.346160263E-1,2.904689160E0,4.519624642E0
1.271274625E0,3.106880615E0,-7.500746112E-1,3.371114244E0,4.645398833E0
1.281357625E0,2.729424718E0,-2.701486722E-1,3.595426008E0,4.522148579E0
1.291439625E0,2.236667576E0,4.238039978E-1,3.553283370E0,4.219966159E0
1.301522625E0,1.785513958E0,9.798503789E-1,3.370855504E0,3.938379577E0
1.311604625E0,1.603711159E0,1.345178273E0,3.135217976E0,3.769746122E0
1.321687625E0,1.733207690E0,1.729079410E0,2.966391318E0,3.846193177E0
1.331769625E0,1.595357827E0,2.074226078E0,2.795397098E0,3.829076306E0
1.341852625E0,1.281933035E0,2.291995246E0,2.612799371E0,3.704499300E0
1.351935625E0,1.142039570E0,2.400447648E0,2.616496565E0,3.729940692E0
1.362017625E0,7.564852792E-1,2.218868067E0,2.667011538E0,3.550858490E0
1.372100625E0,1.807023525E-1,1.979985334E0,2.533716071E0,3.220669556E0
1.382182625E0,-2.281951922E-1,1.859242669E0,2.180423208E0,2.874561135E0
1.392265625E0,-4.094261330E-1,1.874727704E0,1.725941355E0,2.580912103E0
1.402347625E0,-5.087124395E-1,2.013452750E0,1.326936715E0,2.464455592E0
1.412430625E0,-5.565906107E-1,2.146068478E0,1.063309734E0,2.458867750E0
1.422512625E0,-4.765755576E-1,2.293663603E0,8.080770171E-1,2.478105214E0
1.432595625E0,-2.523319137E-1,2.521038723E0,6.928614333E-1,2.626664159E0
1.442677625E0,2.353387356E-2,2.756574802E0,8.191341019E-1,2.875802351E0
1.452760625E0,1.698154217E-1,3.005812662E0,1.074122698E0,3.196480346E0
1.462842625E0,2.077316916E-1,3.203668406E0,1.351976539E0,3.483458665E0
1.472925625E0,2.449082887E-1,3.182339810E0,1.441938583E0,3.502349727E0
1.483007625E0,3.019350135E-1,3.037533514E0,1.321296490E0,3.326198884E0
1.493090625E0,3.680483115E-1,2.899525484E0,1.236819135E0,3.173709055E0
1.503172625E0,3.410201418E-1,2.952540726E0,1.323504399E0,3.253529679E0
