"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.724654542E0,-1.107184463E0,3.942941236E-1,3.193953842E-1,1.217923932E0
1.734623542E0,-1.072002936E0,5.709431863E-1,5.885222554E-1,1.349638790E0
1.744592542E0,-1.013609352E0,7.396295106E-1,7.029031491E-1,1.438238008E0
1.754561542E0,-9.478111455E-1,9.274444163E-1,6.981435156E-1,1.498633872E0
1.764530542E0,-8.157228363E-1,1.109177048E0,6.491894567E-1,1.522210373E0
1.774499542E0,-6.645820326E-1,1.265941485E0,7.034937179E-1,1.593480634E0
1.784468542E0,-5.593347090E-1,1.385669657E0,8.558300579E-1,1.722028107E0
1.794437542E0,-5.367131473E-1,1.410639607E0,1.134062798E0,1.887872753E0
1.804406542E0,-3.854221433E-1,1.393440022E0,1.557683047E0,2.125229822E0
1.814375542E0,-2.058527619E-1,1.333340001E0,2.041210944E0,2.446776049E0
1.824344542E0,-5.013205357E-2,1.313869942E0,2.408279847E0,2.743825663E0
1.834313542E0,1.190501147E-1,1.348492475E0,2.552030720E0,2.888851966E0
1.844282542E0,1.480810288E-1,1.565307816E0,2.457665430E0,2.917573635E0
1.854251542E0,1.632487062E-1,1.803273121E0,2.143524354E0,2.805911750E0
1.864220542E0,3.255416849E-1,1.766984131E0,1.908513647E0,2.621189549E0
1.874189542E0,5.186021277E-1,1.820510713E0,1.668721672E0,2.523457834E0
1.884158542E0,7.744471948E-1,1.854560804E0,1.601994417E0,2.570126523E0
1.894127542E0,9.969031987E-1,1.535865916E0,1.919253813E0,2.652590300E0
1.904096542E0,1.320001917E0,9.157020378E-1,2.328161298E0,2.828648142E0
1.914065542E0,1.725389670E0,1.831078970E-1,2.863183284E0,3.347882396E0
1.924034542E0,1.879885095E0,-5.056508374E-1,3.387420666E0,3.906951434E0
1.934002542E0,1.889867900E0,-1.028315903E0,3.704704621E0,4.284141758E0
1.943971542E0,2.042924763E0,-1.426922348E0,3.571435466E0,4.354859385E0
